Generation,Match_ID,Deck1_Name,Deck2_Name,Winner,Deck1_Wins,Deck2_Wins,Duration_Seconds,Worker_ID,Forge_Output_File,Error_Message,Timestamp
0,Gen0_Match145_1752894367,Gen0_Deck22,Gen0_Deck6,Gen0_Deck22,1,0,33.82369899749756,3458970,Gen0_Match145_1752894367.txt,,2025-07-19T03:35:04.557057
0,Gen0_Match146_1752894367,Gen0_Deck23,Gen0_Deck6,Gen0_Deck23,1,0,25.841962337493896,3458968,Gen0_Match146_1752894367.txt,,2025-07-19T03:35:06.040916
0,Gen0_Match147_1752894367,Gen0_Deck6,Gen0_Deck24,Gen0_Deck24,0,1,42.55545496940613,3458969,Gen0_Match147_1752894367.txt,,2025-07-19T03:35:28.408599
0,Gen0_Match148_1752894367,Gen0_Deck7,Gen0_Deck8,Gen0_Deck7,1,0,29.34737539291382,3458970,Gen0_Match148_1752894367.txt,,2025-07-19T03:35:33.904892
0,Gen0_Match149_1752894367,Gen0_Deck7,Gen0_Deck9,Gen0_Deck9,0,1,29.69007635116577,3458968,Gen0_Match149_1752894367.txt,,2025-07-19T03:35:35.731437
0,Gen0_Match151_1752894367,Gen0_Deck11,Gen0_Deck7,Gen0_Deck11,1,0,27.035051822662354,3458970,Gen0_Match151_1752894367.txt,,2025-07-19T03:36:00.940378
0,Gen0_Match152_1752894367,Gen0_Deck7,Gen0_Deck12,Gen0_Deck12,0,1,27.393932819366455,3458968,Gen0_Match152_1752894367.txt,,2025-07-19T03:36:03.125830
0,Gen0_Match150_1752894367,Gen0_Deck10,Gen0_Deck7,Gen0_Deck10,1,0,44.55776929855347,3458969,Gen0_Match150_1752894367.txt,,2025-07-19T03:36:12.966916
0,Gen0_Match153_1752894367,Gen0_Deck13,Gen0_Deck7,Gen0_Deck7,0,1,35.20990872383118,3458970,Gen0_Match153_1752894367.txt,,2025-07-19T03:36:36.150714
0,Gen0_Match155_1752894367,Gen0_Deck7,Gen0_Deck15,Gen0_Deck7,1,0,34.90754675865173,3458969,Gen0_Match155_1752894367.txt,,2025-07-19T03:36:47.874929
0,Gen0_Match156_1752894367,Gen0_Deck7,Gen0_Deck16,Gen0_Deck16,0,1,28.720377683639526,3458970,Gen0_Match156_1752894367.txt,,2025-07-19T03:37:04.871554
0,Gen0_Match157_1752894367,Gen0_Deck17,Gen0_Deck7,Gen0_Deck17,1,0,24.245646953582764,3458969,Gen0_Match157_1752894367.txt,,2025-07-19T03:37:12.121001
0,Gen0_Match154_1752894367,Gen0_Deck14,Gen0_Deck7,Gen0_Deck7,0,1,78.7594952583313,3458968,Gen0_Match154_1752894367.txt,,2025-07-19T03:37:21.885858
0,Gen0_Match158_1752894367,Gen0_Deck7,Gen0_Deck18,Gen0_Deck7,1,0,31.995714902877808,3458970,Gen0_Match158_1752894367.txt,,2025-07-19T03:37:36.867707
0,Gen0_Match159_1752894367,Gen0_Deck7,Gen0_Deck19,Gen0_Deck19,0,1,30.603142976760864,3458969,Gen0_Match159_1752894367.txt,,2025-07-19T03:37:42.724565
0,Gen0_Match160_1752894367,Gen0_Deck20,Gen0_Deck7,Gen0_Deck7,0,1,30.76360058784485,3458968,Gen0_Match160_1752894367.txt,,2025-07-19T03:37:52.649914
0,Gen0_Match162_1752894367,Gen0_Deck7,Gen0_Deck22,Gen0_Deck7,1,0,25.64718770980835,3458969,Gen0_Match162_1752894367.txt,,2025-07-19T03:38:08.372150
0,Gen0_Match161_1752894367,Gen0_Deck21,Gen0_Deck7,Gen0_Deck21,1,0,35.192612171173096,3458970,Gen0_Match161_1752894367.txt,,2025-07-19T03:38:12.060734
0,Gen0_Match163_1752894367,Gen0_Deck7,Gen0_Deck23,Gen0_Deck7,1,0,25.659788608551025,3458968,Gen0_Match163_1752894367.txt,,2025-07-19T03:38:18.310122
0,Gen0_Match164_1752894367,Gen0_Deck24,Gen0_Deck7,Gen0_Deck24,1,0,26.451502084732056,3458969,Gen0_Match164_1752894367.txt,,2025-07-19T03:38:34.824064
0,Gen0_Match165_1752894367,Gen0_Deck9,Gen0_Deck8,Gen0_Deck9,1,0,32.9074330329895,3458970,Gen0_Match165_1752894367.txt,,2025-07-19T03:38:44.968639
0,Gen0_Match167_1752894367,Gen0_Deck8,Gen0_Deck11,Gen0_Deck11,0,1,29.067704677581787,3458969,Gen0_Match167_1752894367.txt,,2025-07-19T03:39:03.892251
0,Gen0_Match168_1752894367,Gen0_Deck12,Gen0_Deck8,Gen0_Deck8,0,1,31.888381958007812,3458970,Gen0_Match168_1752894367.txt,,2025-07-19T03:39:16.857513
0,Gen0_Match166_1752894367,Gen0_Deck8,Gen0_Deck10,Gen0_Deck10,0,1,67.39814949035645,3458968,Gen0_Match166_1752894367.txt,,2025-07-19T03:39:25.708781
0,Gen0_Match169_1752894367,Gen0_Deck8,Gen0_Deck13,Gen0_Deck8,1,0,27.367541551589966,3458969,Gen0_Match169_1752894367.txt,,2025-07-19T03:39:31.260221
0,Gen0_Match170_1752894367,Gen0_Deck8,Gen0_Deck14,Gen0_Deck8,1,0,31.508895874023438,3458970,Gen0_Match170_1752894367.txt,,2025-07-19T03:39:48.366861
0,Gen0_Match171_1752894367,Gen0_Deck15,Gen0_Deck8,Gen0_Deck15,1,0,29.81519842147827,3458968,Gen0_Match171_1752894367.txt,,2025-07-19T03:39:55.524431
0,Gen0_Match172_1752894367,Gen0_Deck16,Gen0_Deck8,Gen0_Deck8,0,1,35.632895708084106,3458969,Gen0_Match172_1752894367.txt,,2025-07-19T03:40:06.893548
0,Gen0_Match174_1752894367,Gen0_Deck8,Gen0_Deck18,Gen0_Deck18,0,1,27.70157551765442,3458968,Gen0_Match174_1752894367.txt,,2025-07-19T03:40:23.226478
0,Gen0_Match173_1752894367,Gen0_Deck8,Gen0_Deck17,Gen0_Deck8,1,0,37.5430645942688,3458970,Gen0_Match173_1752894367.txt,,2025-07-19T03:40:25.910378
0,Gen0_Match175_1752894367,Gen0_Deck19,Gen0_Deck8,Gen0_Deck19,1,0,29.622178554534912,3458969,Gen0_Match175_1752894367.txt,,2025-07-19T03:40:36.516164
0,Gen0_Match176_1752894367,Gen0_Deck8,Gen0_Deck20,Gen0_Deck8,1,0,25.739174604415894,3458968,Gen0_Match176_1752894367.txt,,2025-07-19T03:40:48.966088
0,Gen0_Match177_1752894367,Gen0_Deck8,Gen0_Deck21,Gen0_Deck8,1,0,30.843694925308228,3458970,Gen0_Match177_1752894367.txt,,2025-07-19T03:40:56.754501
0,Gen0_Match178_1752894367,Gen0_Deck22,Gen0_Deck8,Gen0_Deck8,0,1,29.58371138572693,3458969,Gen0_Match178_1752894367.txt,,2025-07-19T03:41:06.100278
0,Gen0_Match179_1752894367,Gen0_Deck23,Gen0_Deck8,Gen0_Deck23,1,0,32.10585618019104,3458968,Gen0_Match179_1752894367.txt,,2025-07-19T03:41:21.072452
0,Gen0_Match180_1752894367,Gen0_Deck8,Gen0_Deck24,Gen0_Deck24,0,1,27.653286933898926,3458970,Gen0_Match180_1752894367.txt,,2025-07-19T03:41:24.408219
0,Gen0_Match181_1752894367,Gen0_Deck10,Gen0_Deck9,Gen0_Deck9,0,1,26.987326860427856,3458969,Gen0_Match181_1752894367.txt,,2025-07-19T03:41:33.088027
0,Gen0_Match182_1752894367,Gen0_Deck9,Gen0_Deck11,Gen0_Deck9,1,0,28.713555097579956,3458968,Gen0_Match182_1752894367.txt,,2025-07-19T03:41:49.786463
0,Gen0_Match183_1752894367,Gen0_Deck9,Gen0_Deck12,Gen0_Deck9,1,0,25.547337770462036,3458970,Gen0_Match183_1752894367.txt,,2025-07-19T03:41:49.955980
0,Gen0_Match184_1752894367,Gen0_Deck13,Gen0_Deck9,Gen0_Deck9,0,1,35.13532066345215,3458969,Gen0_Match184_1752894367.txt,,2025-07-19T03:42:08.223784
0,Gen0_Match186_1752894367,Gen0_Deck9,Gen0_Deck15,Gen0_Deck9,1,0,23.988158702850342,3458970,Gen0_Match186_1752894367.txt,,2025-07-19T03:42:13.944577
0,Gen0_Match185_1752894367,Gen0_Deck14,Gen0_Deck9,Gen0_Deck9,0,1,41.49140477180481,3458968,Gen0_Match185_1752894367.txt,,2025-07-19T03:42:31.278323
0,Gen0_Match187_1752894367,Gen0_Deck9,Gen0_Deck16,Gen0_Deck9,1,0,23.098451137542725,3458969,Gen0_Match187_1752894367.txt,,2025-07-19T03:42:31.322661
0,Gen0_Match188_1752894367,Gen0_Deck17,Gen0_Deck9,Gen0_Deck9,0,1,28.922409534454346,3458970,Gen0_Match188_1752894367.txt,,2025-07-19T03:42:42.867412
0,Gen0_Match190_1752894367,Gen0_Deck9,Gen0_Deck19,Gen0_Deck9,1,0,31.01722264289856,3458969,Gen0_Match190_1752894367.txt,,2025-07-19T03:43:02.340356
0,Gen0_Match189_1752894367,Gen0_Deck9,Gen0_Deck18,Gen0_Deck9,1,0,36.744792222976685,3458968,Gen0_Match189_1752894367.txt,,2025-07-19T03:43:08.023559
0,Gen0_Match191_1752894367,Gen0_Deck20,Gen0_Deck9,Gen0_Deck9,0,1,26.912481784820557,3458970,Gen0_Match191_1752894367.txt,,2025-07-19T03:43:09.780316
0,Gen0_Match192_1752894367,Gen0_Deck21,Gen0_Deck9,Gen0_Deck9,0,1,27.06967854499817,3458969,Gen0_Match192_1752894367.txt,,2025-07-19T03:43:29.410479
0,Gen0_Match193_1752894367,Gen0_Deck9,Gen0_Deck22,Gen0_Deck9,1,0,31.097769498825073,3458968,Gen0_Match193_1752894367.txt,,2025-07-19T03:43:39.121744
0,Gen0_Match194_1752894367,Gen0_Deck23,Gen0_Deck9,Gen0_Deck23,1,0,38.34095335006714,3458970,Gen0_Match194_1752894367.txt,,2025-07-19T03:43:48.121697
0,Gen0_Match195_1752894367,Gen0_Deck24,Gen0_Deck9,Gen0_Deck24,1,0,31.613386631011963,3458969,Gen0_Match195_1752894367.txt,,2025-07-19T03:44:01.024296
0,Gen0_Match196_1752894367,Gen0_Deck10,Gen0_Deck11,Gen0_Deck10,1,0,30.514153480529785,3458968,Gen0_Match196_1752894367.txt,,2025-07-19T03:44:09.636371
0,Gen0_Match197_1752894367,Gen0_Deck10,Gen0_Deck12,Gen0_Deck10,1,0,33.67468333244324,3458970,Gen0_Match197_1752894367.txt,,2025-07-19T03:44:21.796866
0,Gen0_Match198_1752894367,Gen0_Deck13,Gen0_Deck10,Gen0_Deck10,0,1,33.85567617416382,3458969,Gen0_Match198_1752894367.txt,,2025-07-19T03:44:34.880469
0,Gen0_Match199_1752894367,Gen0_Deck14,Gen0_Deck10,Gen0_Deck10,0,1,39.52860879898071,3458968,Gen0_Match199_1752894367.txt,,2025-07-19T03:44:49.165503
0,Gen0_Match200_1752894367,Gen0_Deck10,Gen0_Deck15,Gen0_Deck10,1,0,30.271799564361572,3458970,Gen0_Match200_1752894367.txt,,2025-07-19T03:44:52.069091
0,Gen0_Match201_1752894367,Gen0_Deck10,Gen0_Deck16,Gen0_Deck16,0,1,28.819352388381958,3458969,Gen0_Match201_1752894367.txt,,2025-07-19T03:45:03.700278
0,Gen0_Match202_1752894367,Gen0_Deck17,Gen0_Deck10,Gen0_Deck10,0,1,29.38257384300232,3458968,Gen0_Match202_1752894367.txt,,2025-07-19T03:45:18.548536
0,Gen0_Match204_1752894367,Gen0_Deck10,Gen0_Deck19,Gen0_Deck10,1,0,25.251330375671387,3458969,Gen0_Match204_1752894367.txt,,2025-07-19T03:45:28.952049
0,Gen0_Match205_1752894367,Gen0_Deck20,Gen0_Deck10,Gen0_Deck10,0,1,23.98734140396118,3458968,Gen0_Match205_1752894367.txt,,2025-07-19T03:45:42.536274
0,Gen0_Match203_1752894367,Gen0_Deck10,Gen0_Deck18,Gen0_Deck10,1,0,51.89454221725464,3458970,Gen0_Match203_1752894367.txt,,2025-07-19T03:45:43.964105
0,Gen0_Match206_1752894367,Gen0_Deck21,Gen0_Deck10,Gen0_Deck10,0,1,25.011017084121704,3458969,Gen0_Match206_1752894367.txt,,2025-07-19T03:45:53.963526
0,Gen0_Match208_1752894367,Gen0_Deck23,Gen0_Deck10,Gen0_Deck23,1,0,27.227288961410522,3458970,Gen0_Match208_1752894367.txt,,2025-07-19T03:46:11.191825
0,Gen0_Match209_1752894367,Gen0_Deck24,Gen0_Deck10,Gen0_Deck10,0,1,29.112343788146973,3458969,Gen0_Match209_1752894367.txt,,2025-07-19T03:46:23.076297
0,Gen0_Match207_1752894367,Gen0_Deck10,Gen0_Deck22,Gen0_Deck10,1,0,49.93967890739441,3458968,Gen0_Match207_1752894367.txt,,2025-07-19T03:46:32.476446
0,Gen0_Match211_1752894367,Gen0_Deck13,Gen0_Deck11,Gen0_Deck13,1,0,27.256447792053223,3458969,Gen0_Match211_1752894367.txt,,2025-07-19T03:46:50.333271
0,Gen0_Match212_1752894367,Gen0_Deck14,Gen0_Deck11,Gen0_Deck14,1,0,43.00961446762085,3458968,Gen0_Match212_1752894367.txt,,2025-07-19T03:47:15.486510
0,Gen0_Match213_1752894367,Gen0_Deck11,Gen0_Deck15,Gen0_Deck11,1,0,25.442643880844116,3458969,Gen0_Match213_1752894367.txt,,2025-07-19T03:47:15.776332
0,Gen0_Match210_1752894367,Gen0_Deck11,Gen0_Deck12,Gen0_Deck11,1,0,69.60712313652039,3458970,Gen0_Match210_1752894367.txt,,2025-07-19T03:47:20.799445
0,Gen0_Match214_1752894367,Gen0_Deck11,Gen0_Deck16,Gen0_Deck11,1,0,25.585366010665894,3458968,Gen0_Match214_1752894367.txt,,2025-07-19T03:47:41.072297
0,Gen0_Match216_1752894367,Gen0_Deck11,Gen0_Deck18,Gen0_Deck18,0,1,28.440472841262817,3458970,Gen0_Match216_1752894367.txt,,2025-07-19T03:47:49.240347
0,Gen0_Match215_1752894367,Gen0_Deck17,Gen0_Deck11,Gen0_Deck17,1,0,38.96757483482361,3458969,Gen0_Match215_1752894367.txt,,2025-07-19T03:47:54.744404
0,Gen0_Match218_1752894367,Gen0_Deck20,Gen0_Deck11,Gen0_Deck20,1,0,26.98357582092285,3458970,Gen0_Match218_1752894367.txt,,2025-07-19T03:48:16.224371
0,Gen0_Match217_1752894367,Gen0_Deck11,Gen0_Deck19,Gen0_Deck11,1,0,36.967530727386475,3458968,Gen0_Match217_1752894367.txt,,2025-07-19T03:48:18.040260
0,Gen0_Match219_1752894367,Gen0_Deck21,Gen0_Deck11,Gen0_Deck21,1,0,24.961397886276245,3458969,Gen0_Match219_1752894367.txt,,2025-07-19T03:48:19.706257
0,Gen0_Match220_1752894367,Gen0_Deck11,Gen0_Deck22,Gen0_Deck11,1,0,28.975568056106567,3458970,Gen0_Match220_1752894367.txt,,2025-07-19T03:48:45.200369
0,Gen0_Match222_1752894367,Gen0_Deck24,Gen0_Deck11,Gen0_Deck11,0,1,34.194621562957764,3458969,Gen0_Match222_1752894367.txt,,2025-07-19T03:48:53.901400
0,Gen0_Match224_1752894367,Gen0_Deck14,Gen0_Deck12,Gen0_Deck12,0,1,25.837472200393677,3458969,Gen0_Match224_1752894367.txt,,2025-07-19T03:49:19.739308
0,Gen0_Match221_1752894367,Gen0_Deck11,Gen0_Deck23,Gen0_Deck11,1,0,64.05001068115234,3458968,Gen0_Match221_1752894367.txt,,2025-07-19T03:49:22.090976
0,Gen0_Match223_1752894367,Gen0_Deck13,Gen0_Deck12,Gen0_Deck12,0,1,54.945850133895874,3458970,Gen0_Match223_1752894367.txt,,2025-07-19T03:49:40.146707
0,Gen0_Match225_1752894367,Gen0_Deck12,Gen0_Deck15,Gen0_Deck12,1,0,26.235579252243042,3458969,Gen0_Match225_1752894367.txt,,2025-07-19T03:49:45.975288
0,Gen0_Match226_1752894367,Gen0_Deck12,Gen0_Deck16,Gen0_Deck12,1,0,36.70957279205322,3458968,Gen0_Match226_1752894367.txt,,2025-07-19T03:49:58.801032
0,Gen0_Match227_1752894367,Gen0_Deck17,Gen0_Deck12,Gen0_Deck12,0,1,34.197171449661255,3458970,Gen0_Match227_1752894367.txt,,2025-07-19T03:50:14.344354
0,Gen0_Match229_1752894367,Gen0_Deck12,Gen0_Deck19,Gen0_Deck19,0,1,39.65732741355896,3458968,Gen0_Match229_1752894367.txt,,2025-07-19T03:50:38.458806
0,Gen0_Match230_1752894367,Gen0_Deck20,Gen0_Deck12,Gen0_Deck12,0,1,39.84891867637634,3458970,Gen0_Match230_1752894367.txt,,2025-07-19T03:50:54.193820
0,Gen0_Match231_1752894367,Gen0_Deck21,Gen0_Deck12,Gen0_Deck21,1,0,27.257006406784058,3458968,Gen0_Match231_1752894367.txt,,2025-07-19T03:51:05.716341
0,Gen0_Match232_1752894367,Gen0_Deck12,Gen0_Deck22,Gen0_Deck12,1,0,29.49425482749939,3458970,Gen0_Match232_1752894367.txt,,2025-07-19T03:51:23.688568
0,Gen0_Match233_1752894367,Gen0_Deck12,Gen0_Deck23,Gen0_Deck23,0,1,24.047611951828003,3458968,Gen0_Match233_1752894367.txt,,2025-07-19T03:51:29.764472
0,Gen0_Match228_1752894367,Gen0_Deck12,Gen0_Deck18,Gen0_Deck18,0,1,122.52869534492493,3458969,Gen0_Match228_1752894367.txt,,2025-07-19T03:51:48.504501
0,Gen0_Match234_1752894367,Gen0_Deck24,Gen0_Deck12,Gen0_Deck24,1,0,29.810279607772827,3458970,Gen0_Match234_1752894367.txt,,2025-07-19T03:51:53.499385
0,Gen0_Match235_1752894367,Gen0_Deck13,Gen0_Deck14,Gen0_Deck14,0,1,28.34076714515686,3458968,Gen0_Match235_1752894367.txt,,2025-07-19T03:51:58.105719
0,Gen0_Match237_1752894367,Gen0_Deck16,Gen0_Deck13,Gen0_Deck13,0,1,28.633259773254395,3458970,Gen0_Match237_1752894367.txt,,2025-07-19T03:52:22.133065
0,Gen0_Match238_1752894367,Gen0_Deck13,Gen0_Deck17,Gen0_Deck13,1,0,28.096532821655273,3458968,Gen0_Match238_1752894367.txt,,2025-07-19T03:52:26.202704
0,Gen0_Match236_1752894367,Gen0_Deck15,Gen0_Deck13,Gen0_Deck13,0,1,38.44732594490051,3458969,Gen0_Match236_1752894367.txt,,2025-07-19T03:52:26.952332
0,Gen0_Match241_1752894367,Gen0_Deck13,Gen0_Deck20,Gen0_Deck13,1,0,27.00374150276184,3458969,Gen0_Match241_1752894367.txt,,2025-07-19T03:52:53.956489
0,Gen0_Match239_1752894367,Gen0_Deck13,Gen0_Deck18,Gen0_Deck18,0,1,43.44009041786194,3458970,Gen0_Match239_1752894367.txt,,2025-07-19T03:53:05.573696
0,Gen0_Match242_1752894367,Gen0_Deck13,Gen0_Deck21,Gen0_Deck21,0,1,29.195131301879883,3458969,Gen0_Match242_1752894367.txt,,2025-07-19T03:53:23.152037
0,Gen0_Match243_1752894367,Gen0_Deck22,Gen0_Deck13,Gen0_Deck13,0,1,23.11822533607483,3458970,Gen0_Match243_1752894367.txt,,2025-07-19T03:53:28.692374
0,Gen0_Match240_1752894367,Gen0_Deck19,Gen0_Deck13,Gen0_Deck13,0,1,74.84541583061218,3458968,Gen0_Match240_1752894367.txt,,2025-07-19T03:53:41.048757
0,Gen0_Match244_1752894367,Gen0_Deck23,Gen0_Deck13,Gen0_Deck13,0,1,27.523853540420532,3458969,Gen0_Match244_1752894367.txt,,2025-07-19T03:53:50.676343
0,Gen0_Match245_1752894367,Gen0_Deck13,Gen0_Deck24,Gen0_Deck13,1,0,40.74354410171509,3458970,Gen0_Match245_1752894367.txt,,2025-07-19T03:54:09.436421
0,Gen0_Match247_1752894367,Gen0_Deck14,Gen0_Deck16,Gen0_Deck14,1,0,23.06350088119507,3458969,Gen0_Match247_1752894367.txt,,2025-07-19T03:54:13.740245
0,Gen0_Match246_1752894367,Gen0_Deck14,Gen0_Deck15,Gen0_Deck14,1,0,42.94312381744385,3458968,Gen0_Match246_1752894367.txt,,2025-07-19T03:54:23.992357
0,Gen0_Match248_1752894367,Gen0_Deck17,Gen0_Deck14,Gen0_Deck14,0,1,29.76742935180664,3458970,Gen0_Match248_1752894367.txt,,2025-07-19T03:54:39.204266
0,Gen0_Match249_1752894367,Gen0_Deck18,Gen0_Deck14,Gen0_Deck14,0,1,36.99960947036743,3458969,Gen0_Match249_1752894367.txt,,2025-07-19T03:54:50.740298
0,Gen0_Match250_1752894367,Gen0_Deck14,Gen0_Deck19,Gen0_Deck14,1,0,28.56988024711609,3458968,Gen0_Match250_1752894367.txt,,2025-07-19T03:54:52.562732
0,Gen0_Match251_1752894367,Gen0_Deck20,Gen0_Deck14,Gen0_Deck14,0,1,31.51781415939331,3458970,Gen0_Match251_1752894367.txt,,2025-07-19T03:55:10.722613
0,Gen0_Match252_1752894367,Gen0_Deck21,Gen0_Deck14,Gen0_Deck14,0,1,26.716161727905273,3458969,Gen0_Match252_1752894367.txt,,2025-07-19T03:55:17.456948
0,Gen0_Match253_1752894367,Gen0_Deck14,Gen0_Deck22,Gen0_Deck14,1,0,26.52901339530945,3458968,Gen0_Match253_1752894367.txt,,2025-07-19T03:55:19.092192
0,Gen0_Match255_1752894367,Gen0_Deck24,Gen0_Deck14,Gen0_Deck14,0,1,23.249264001846313,3458969,Gen0_Match255_1752894367.txt,,2025-07-19T03:55:40.706613
0,Gen0_Match256_1752894367,Gen0_Deck16,Gen0_Deck15,Gen0_Deck16,1,0,29.528948307037354,3458968,Gen0_Match256_1752894367.txt,,2025-07-19T03:55:48.621760
0,Gen0_Match258_1752894367,Gen0_Deck15,Gen0_Deck18,Gen0_Deck15,1,0,20.082846641540527,3458968,Gen0_Match258_1752894367.txt,,2025-07-19T03:56:08.705137
0,Gen0_Match259_1752894367,Gen0_Deck19,Gen0_Deck15,Gen0_Deck15,0,1,17.89873242378235,3458968,Gen0_Match259_1752894367.txt,,2025-07-19T03:56:26.604291
0,Gen0_Match254_1752894367,Gen0_Deck14,Gen0_Deck23,Gen0_Deck14,1,0,91.88521432876587,3458970,Gen0_Match254_1752894367.txt,,2025-07-19T03:56:42.608311
0,Gen0_Match260_1752894367,Gen0_Deck20,Gen0_Deck15,Gen0_Deck15,0,1,16.316615104675293,3458968,Gen0_Match260_1752894367.txt,,2025-07-19T03:56:42.921357
0,Gen0_Match261_1752894367,Gen0_Deck21,Gen0_Deck15,Gen0_Deck21,1,0,20.123493194580078,3458970,Gen0_Match261_1752894367.txt,,2025-07-19T03:57:02.732198
0,Gen0_Match262_1752894367,Gen0_Deck15,Gen0_Deck22,Gen0_Deck15,1,0,31.76254415512085,3458968,Gen0_Match262_1752894367.txt,,2025-07-19T03:57:14.684365
0,Gen0_Match263_1752894367,Gen0_Deck23,Gen0_Deck15,Gen0_Deck23,1,0,26.442314624786377,3458970,Gen0_Match263_1752894367.txt,,2025-07-19T03:57:29.174965
0,Gen0_Match264_1752894367,Gen0_Deck15,Gen0_Deck24,Gen0_Deck24,0,1,21.691418409347534,3458968,Gen0_Match264_1752894367.txt,,2025-07-19T03:57:36.376221
0,Gen0_Match257_1752894367,Gen0_Deck17,Gen0_Deck15,Gen0_Deck17,1,0,131.77560544013977,3458969,Gen0_Match257_1752894367.txt,,2025-07-19T03:57:52.482713
0,Gen0_Match265_1752894367,Gen0_Deck17,Gen0_Deck16,Gen0_Deck17,1,0,23.31454873085022,3458970,Gen0_Match265_1752894367.txt,,2025-07-19T03:57:52.489907
0,Gen0_Match266_1752894367,Gen0_Deck16,Gen0_Deck18,Gen0_Deck18,0,1,33.756725549697876,3458968,Gen0_Match266_1752894367.txt,,2025-07-19T03:58:10.133399
0,Gen0_Match268_1752894367,Gen0_Deck20,Gen0_Deck16,Gen0_Deck20,1,0,41.051597356796265,3458970,Gen0_Match268_1752894367.txt,,2025-07-19T03:58:33.542003
0,Gen0_Match269_1752894367,Gen0_Deck21,Gen0_Deck16,Gen0_Deck16,0,1,26.587780952453613,3458968,Gen0_Match269_1752894367.txt,,2025-07-19T03:58:36.721613
0,Gen0_Match267_1752894367,Gen0_Deck16,Gen0_Deck19,Gen0_Deck16,1,0,62.585376262664795,3458969,Gen0_Match267_1752894367.txt,,2025-07-19T03:58:55.068632
0,Gen0_Match271_1752894367,Gen0_Deck16,Gen0_Deck23,Gen0_Deck23,0,1,28.70528221130371,3458968,Gen0_Match271_1752894367.txt,,2025-07-19T03:59:05.427341
0,Gen0_Match270_1752894367,Gen0_Deck16,Gen0_Deck22,Gen0_Deck16,1,0,32.620771646499634,3458970,Gen0_Match270_1752894367.txt,,2025-07-19T03:59:06.163286
0,Gen0_Match272_1752894367,Gen0_Deck24,Gen0_Deck16,Gen0_Deck24,1,0,24.216317892074585,3458969,Gen0_Match272_1752894367.txt,,2025-07-19T03:59:19.285347
0,Gen0_Match275_1752894367,Gen0_Deck20,Gen0_Deck17,Gen0_Deck17,0,1,27.032190084457397,3458969,Gen0_Match275_1752894367.txt,,2025-07-19T03:59:46.317952
0,Gen0_Match273_1752894367,Gen0_Deck17,Gen0_Deck18,Gen0_Deck17,1,0,49.83009576797485,3458968,Gen0_Match273_1752894367.txt,,2025-07-19T03:59:55.257876
0,Gen0_Match274_1752894367,Gen0_Deck17,Gen0_Deck19,Gen0_Deck17,1,0,49.49827694892883,3458970,Gen0_Match274_1752894367.txt,,2025-07-19T03:59:55.661980
0,Gen0_Match278_1752894367,Gen0_Deck17,Gen0_Deck23,Gen0_Deck23,0,1,25.185862064361572,3458970,Gen0_Match278_1752894367.txt,,2025-07-19T04:00:20.848467
0,Gen0_Match276_1752894367,Gen0_Deck21,Gen0_Deck17,Gen0_Deck17,0,1,34.54167723655701,3458969,Gen0_Match276_1752894367.txt,,2025-07-19T04:00:20.860183
0,Gen0_Match277_1752894367,Gen0_Deck17,Gen0_Deck22,Gen0_Deck22,0,1,41.384960889816284,3458968,Gen0_Match277_1752894367.txt,,2025-07-19T04:00:36.643306
0,Gen0_Match279_1752894367,Gen0_Deck24,Gen0_Deck17,Gen0_Deck17,0,1,28.230535745620728,3458970,Gen0_Match279_1752894367.txt,,2025-07-19T04:00:49.079580
0,Gen0_Match281_1752894367,Gen0_Deck18,Gen0_Deck20,Gen0_Deck18,1,0,39.47276973724365,3458968,Gen0_Match281_1752894367.txt,,2025-07-19T04:01:16.116565
0,Gen0_Match282_1752894367,Gen0_Deck21,Gen0_Deck18,Gen0_Deck21,1,0,28.068217992782593,3458970,Gen0_Match282_1752894367.txt,,2025-07-19T04:01:17.148252
0,Gen0_Match280_1752894367,Gen0_Deck18,Gen0_Deck19,Gen0_Deck18,1,0,56.68052291870117,3458969,Gen0_Match280_1752894367.txt,,2025-07-19T04:01:17.541206
0,Gen0_Match284_1752894367,Gen0_Deck18,Gen0_Deck23,Gen0_Deck18,1,0,46.41681957244873,3458970,Gen0_Match284_1752894367.txt,,2025-07-19T04:02:03.565668
0,Gen0_Match285_1752894367,Gen0_Deck18,Gen0_Deck24,Gen0_Deck18,1,0,77.98827338218689,3458969,Gen0_Match285_1752894367.txt,,2025-07-19T04:02:35.530055
0,Gen0_Match283_1752894367,Gen0_Deck22,Gen0_Deck18,Gen0_Deck18,0,1,81.97150158882141,3458968,Gen0_Match283_1752894367.txt,,2025-07-19T04:02:38.088601
0,Gen0_Match286_1752894367,Gen0_Deck20,Gen0_Deck19,Gen0_Deck20,1,0,46.53516483306885,3458970,Gen0_Match286_1752894367.txt,,2025-07-19T04:02:50.101320
0,Gen0_Match288_1752894367,Gen0_Deck19,Gen0_Deck22,Gen0_Deck19,1,0,27.830308198928833,3458968,Gen0_Match288_1752894367.txt,,2025-07-19T04:03:05.919370
0,Gen0_Match287_1752894367,Gen0_Deck21,Gen0_Deck19,Gen0_Deck19,0,1,34.04242134094238,3458969,Gen0_Match287_1752894367.txt,,2025-07-19T04:03:09.573039
