Generation,Match_ID,Deck1_Name,Deck2_Name,Winner,Deck1_Wins,Deck2_Wins,Duration_Seconds,Worker_ID,Forge_Output_File,Error_Message,Timestamp
0,Gen0_Match145_1752963223,Gen0_Deck22,Gen0_Deck6,Gen0_Deck6,0,1,24.589983701705933,3710965,Gen0_Match145_1752963223.txt,,2025-07-19T22:41:37.912281
0,Gen0_Match146_1752963223,Gen0_Deck23,Gen0_Deck6,Gen0_Deck6,0,1,27.534719228744507,3710967,Gen0_Match146_1752963223.txt,,2025-07-19T22:41:48.656421
0,Gen0_Match147_1752963223,Gen0_Deck6,Gen0_Deck24,Gen0_Deck6,1,0,30.625977039337158,3710966,Gen0_Match147_1752963223.txt,,2025-07-19T22:41:58.013282
0,Gen0_Match148_1752963223,Gen0_Deck7,Gen0_Deck8,Gen0_Deck7,1,0,40.04688763618469,3710965,Gen0_Match148_1752963223.txt,,2025-07-19T22:42:17.959621
0,Gen0_Match150_1752963223,Gen0_Deck10,Gen0_Deck7,Gen0_Deck7,0,1,31.70820689201355,3710966,Gen0_Match150_1752963223.txt,,2025-07-19T22:42:29.721961
0,Gen0_Match149_1752963223,Gen0_Deck7,Gen0_Deck9,Gen0_Deck7,1,0,42.4305739402771,3710967,Gen0_Match149_1752963223.txt,,2025-07-19T22:42:31.087457
0,Gen0_Match151_1752963223,Gen0_Deck11,Gen0_Deck7,Gen0_Deck7,0,1,31.340444326400757,3710965,Gen0_Match151_1752963223.txt,,2025-07-19T22:42:49.300507
0,Gen0_Match153_1752963223,Gen0_Deck13,Gen0_Deck7,Gen0_Deck13,1,0,31.46839475631714,3710967,Gen0_Match153_1752963223.txt,,2025-07-19T22:43:02.556351
0,Gen0_Match152_1752963223,Gen0_Deck7,Gen0_Deck12,Gen0_Deck7,1,0,45.00348782539368,3710966,Gen0_Match152_1752963223.txt,,2025-07-19T22:43:14.725889
0,Gen0_Match154_1752963223,Gen0_Deck14,Gen0_Deck7,Gen0_Deck14,1,0,27.611549615859985,3710965,Gen0_Match154_1752963223.txt,,2025-07-19T22:43:16.912504
0,Gen0_Match157_1752963223,Gen0_Deck17,Gen0_Deck7,Gen0_Deck7,0,1,30.199155569076538,3710965,Gen0_Match157_1752963223.txt,,2025-07-19T22:43:47.112054
0,Gen0_Match156_1752963223,Gen0_Deck7,Gen0_Deck16,Gen0_Deck7,1,0,32.82481861114502,3710966,Gen0_Match156_1752963223.txt,,2025-07-19T22:43:47.551182
0,Gen0_Match155_1752963223,Gen0_Deck7,Gen0_Deck15,Gen0_Deck7,1,0,69.70363068580627,3710967,Gen0_Match155_1752963223.txt,,2025-07-19T22:44:12.260555
0,Gen0_Match159_1752963223,Gen0_Deck7,Gen0_Deck19,Gen0_Deck7,1,0,37.553876876831055,3710966,Gen0_Match159_1752963223.txt,,2025-07-19T22:44:25.105590
0,Gen0_Match158_1752963223,Gen0_Deck7,Gen0_Deck18,Gen0_Deck7,1,0,38.52717089653015,3710965,Gen0_Match158_1752963223.txt,,2025-07-19T22:44:25.639693
0,Gen0_Match160_1752963223,Gen0_Deck20,Gen0_Deck7,Gen0_Deck7,0,1,30.155614137649536,3710967,Gen0_Match160_1752963223.txt,,2025-07-19T22:44:42.416612
0,Gen0_Match162_1752963223,Gen0_Deck7,Gen0_Deck22,Gen0_Deck7,1,0,31.080187797546387,3710965,Gen0_Match162_1752963223.txt,,2025-07-19T22:44:56.720316
0,Gen0_Match161_1752963223,Gen0_Deck21,Gen0_Deck7,Gen0_Deck21,1,0,39.56223392486572,3710966,Gen0_Match161_1752963223.txt,,2025-07-19T22:45:04.668337
0,Gen0_Match164_1752963223,Gen0_Deck24,Gen0_Deck7,Gen0_Deck7,0,1,26.73958110809326,3710965,Gen0_Match164_1752963223.txt,,2025-07-19T22:45:23.460308
0,Gen0_Match163_1752963223,Gen0_Deck7,Gen0_Deck23,Gen0_Deck7,1,0,44.195735692977905,3710967,Gen0_Match163_1752963223.txt,,2025-07-19T22:45:26.612822
0,Gen0_Match165_1752963223,Gen0_Deck9,Gen0_Deck8,Gen0_Deck9,1,0,29.255587100982666,3710966,Gen0_Match165_1752963223.txt,,2025-07-19T22:45:33.924350
0,Gen0_Match166_1752963223,Gen0_Deck8,Gen0_Deck10,Gen0_Deck10,0,1,29.088372707366943,3710965,Gen0_Match166_1752963223.txt,,2025-07-19T22:45:52.549166
0,Gen0_Match167_1752963223,Gen0_Deck8,Gen0_Deck11,Gen0_Deck8,1,0,35.067365407943726,3710967,Gen0_Match167_1752963223.txt,,2025-07-19T22:46:01.680612
0,Gen0_Match168_1752963223,Gen0_Deck12,Gen0_Deck8,Gen0_Deck12,1,0,31.279865503311157,3710966,Gen0_Match168_1752963223.txt,,2025-07-19T22:46:05.204670
0,Gen0_Match170_1752963223,Gen0_Deck8,Gen0_Deck14,Gen0_Deck14,0,1,27.471336603164673,3710967,Gen0_Match170_1752963223.txt,,2025-07-19T22:46:29.152376
0,Gen0_Match169_1752963223,Gen0_Deck8,Gen0_Deck13,Gen0_Deck8,1,0,36.763854026794434,3710965,Gen0_Match169_1752963223.txt,,2025-07-19T22:46:29.313482
0,Gen0_Match171_1752963223,Gen0_Deck15,Gen0_Deck8,Gen0_Deck15,1,0,36.04710602760315,3710966,Gen0_Match171_1752963223.txt,,2025-07-19T22:46:41.252238
0,Gen0_Match172_1752963223,Gen0_Deck16,Gen0_Deck8,Gen0_Deck8,0,1,40.47278094291687,3710967,Gen0_Match172_1752963223.txt,,2025-07-19T22:47:09.625697
0,Gen0_Match174_1752963223,Gen0_Deck8,Gen0_Deck18,Gen0_Deck18,0,1,31.699878931045532,3710966,Gen0_Match174_1752963223.txt,,2025-07-19T22:47:12.952598
0,Gen0_Match173_1752963223,Gen0_Deck8,Gen0_Deck17,Gen0_Deck8,1,0,55.203399896621704,3710965,Gen0_Match173_1752963223.txt,,2025-07-19T22:47:24.517361
0,Gen0_Match175_1752963223,Gen0_Deck19,Gen0_Deck8,Gen0_Deck8,0,1,33.35042715072632,3710967,Gen0_Match175_1752963223.txt,,2025-07-19T22:47:42.976594
0,Gen0_Match176_1752963223,Gen0_Deck8,Gen0_Deck20,Gen0_Deck8,1,0,45.107351303100586,3710966,Gen0_Match176_1752963223.txt,,2025-07-19T22:47:58.060465
0,Gen0_Match177_1752963223,Gen0_Deck8,Gen0_Deck21,Gen0_Deck8,1,0,39.16134977340698,3710965,Gen0_Match177_1752963223.txt,,2025-07-19T22:48:03.679214
0,Gen0_Match178_1752963223,Gen0_Deck22,Gen0_Deck8,Gen0_Deck8,0,1,25.811347723007202,3710967,Gen0_Match178_1752963223.txt,,2025-07-19T22:48:08.788420
0,Gen0_Match179_1752963223,Gen0_Deck23,Gen0_Deck8,Gen0_Deck23,1,0,24.406615734100342,3710966,Gen0_Match179_1752963223.txt,,2025-07-19T22:48:22.467592
0,Gen0_Match181_1752963223,Gen0_Deck10,Gen0_Deck9,Gen0_Deck10,1,0,27.187548398971558,3710967,Gen0_Match181_1752963223.txt,,2025-07-19T22:48:35.976469
0,Gen0_Match180_1752963223,Gen0_Deck8,Gen0_Deck24,Gen0_Deck24,0,1,38.7927680015564,3710965,Gen0_Match180_1752963223.txt,,2025-07-19T22:48:42.472453
0,Gen0_Match182_1752963223,Gen0_Deck9,Gen0_Deck11,Gen0_Deck9,1,0,24.800368785858154,3710966,Gen0_Match182_1752963223.txt,,2025-07-19T22:48:47.268414
0,Gen0_Match183_1752963223,Gen0_Deck9,Gen0_Deck12,Gen0_Deck9,1,0,30.677427530288696,3710967,Gen0_Match183_1752963223.txt,,2025-07-19T22:49:06.654356
0,Gen0_Match184_1752963223,Gen0_Deck13,Gen0_Deck9,Gen0_Deck9,0,1,30.897550582885742,3710965,Gen0_Match184_1752963223.txt,,2025-07-19T22:49:13.370448
0,Gen0_Match185_1752963223,Gen0_Deck14,Gen0_Deck9,Gen0_Deck9,0,1,27.475494861602783,3710966,Gen0_Match185_1752963223.txt,,2025-07-19T22:49:14.744312
0,Gen0_Match186_1752963223,Gen0_Deck9,Gen0_Deck15,Gen0_Deck15,0,1,24.407618761062622,3710967,Gen0_Match186_1752963223.txt,,2025-07-19T22:49:31.062420
0,Gen0_Match187_1752963223,Gen0_Deck9,Gen0_Deck16,Gen0_Deck9,1,0,29.375142097473145,3710965,Gen0_Match187_1752963223.txt,,2025-07-19T22:49:42.746028
0,Gen0_Match189_1752963223,Gen0_Deck9,Gen0_Deck18,Gen0_Deck9,1,0,39.41371273994446,3710967,Gen0_Match189_1752963223.txt,,2025-07-19T22:50:10.476588
0,Gen0_Match190_1752963223,Gen0_Deck9,Gen0_Deck19,Gen0_Deck9,1,0,31.818593740463257,3710965,Gen0_Match190_1752963223.txt,,2025-07-19T22:50:14.565087
0,Gen0_Match188_1752963223,Gen0_Deck17,Gen0_Deck9,Gen0_Deck17,1,0,74.42308211326599,3710966,Gen0_Match188_1752963223.txt,,2025-07-19T22:50:29.167831
0,Gen0_Match191_1752963223,Gen0_Deck20,Gen0_Deck9,Gen0_Deck9,0,1,25.387710332870483,3710967,Gen0_Match191_1752963223.txt,,2025-07-19T22:50:35.864749
0,Gen0_Match192_1752963223,Gen0_Deck21,Gen0_Deck9,Gen0_Deck9,0,1,24.695743799209595,3710965,Gen0_Match192_1752963223.txt,,2025-07-19T22:50:39.261245
0,Gen0_Match193_1752963223,Gen0_Deck9,Gen0_Deck22,Gen0_Deck9,1,0,30.645891189575195,3710966,Gen0_Match193_1752963223.txt,,2025-07-19T22:50:59.814204
0,Gen0_Match195_1752963223,Gen0_Deck24,Gen0_Deck9,Gen0_Deck9,0,1,28.669203519821167,3710965,Gen0_Match195_1752963223.txt,,2025-07-19T22:51:07.930905
0,Gen0_Match194_1752963223,Gen0_Deck23,Gen0_Deck9,Gen0_Deck9,0,1,37.94199466705322,3710967,Gen0_Match194_1752963223.txt,,2025-07-19T22:51:13.807240
0,Gen0_Match196_1752963223,Gen0_Deck10,Gen0_Deck11,Gen0_Deck11,0,1,28.911041975021362,3710966,Gen0_Match196_1752963223.txt,,2025-07-19T22:51:28.725755
0,Gen0_Match198_1752963223,Gen0_Deck13,Gen0_Deck10,Gen0_Deck10,0,1,31.563849210739136,3710967,Gen0_Match198_1752963223.txt,,2025-07-19T22:51:45.371584
0,Gen0_Match197_1752963223,Gen0_Deck10,Gen0_Deck12,Gen0_Deck10,1,0,43.74665355682373,3710965,Gen0_Match197_1752963223.txt,,2025-07-19T22:51:51.678149
0,Gen0_Match200_1752963223,Gen0_Deck10,Gen0_Deck15,Gen0_Deck10,1,0,25.010996341705322,3710967,Gen0_Match200_1752963223.txt,,2025-07-19T22:52:10.383086
0,Gen0_Match199_1752963223,Gen0_Deck14,Gen0_Deck10,Gen0_Deck10,0,1,42.266196489334106,3710966,Gen0_Match199_1752963223.txt,,2025-07-19T22:52:10.992466
0,Gen0_Match201_1752963223,Gen0_Deck10,Gen0_Deck16,Gen0_Deck16,0,1,26.04972553253174,3710965,Gen0_Match201_1752963223.txt,,2025-07-19T22:52:17.728308
0,Gen0_Match203_1752963223,Gen0_Deck10,Gen0_Deck18,Gen0_Deck10,1,0,33.19753122329712,3710966,Gen0_Match203_1752963223.txt,,2025-07-19T22:52:44.190429
0,Gen0_Match204_1752963223,Gen0_Deck10,Gen0_Deck19,Gen0_Deck19,0,1,35.45410513877869,3710965,Gen0_Match204_1752963223.txt,,2025-07-19T22:52:53.182919
0,Gen0_Match202_1752963223,Gen0_Deck17,Gen0_Deck10,Gen0_Deck17,1,0,44.39894104003906,3710967,Gen0_Match202_1752963223.txt,,2025-07-19T22:52:54.782660
0,Gen0_Match207_1752963223,Gen0_Deck10,Gen0_Deck22,Gen0_Deck10,1,0,24.716212511062622,3710967,Gen0_Match207_1752963223.txt,,2025-07-19T22:53:19.499373
0,Gen0_Match205_1752963223,Gen0_Deck20,Gen0_Deck10,Gen0_Deck20,1,0,43.05327558517456,3710966,Gen0_Match205_1752963223.txt,,2025-07-19T22:53:27.244313
0,Gen0_Match206_1752963223,Gen0_Deck21,Gen0_Deck10,Gen0_Deck21,1,0,34.1378448009491,3710965,Gen0_Match206_1752963223.txt,,2025-07-19T22:53:27.321244
0,Gen0_Match208_1752963223,Gen0_Deck23,Gen0_Deck10,Gen0_Deck10,0,1,29.73172879219055,3710967,Gen0_Match208_1752963223.txt,,2025-07-19T22:53:49.231607
0,Gen0_Match209_1752963223,Gen0_Deck24,Gen0_Deck10,Gen0_Deck24,1,0,25.90690803527832,3710966,Gen0_Match209_1752963223.txt,,2025-07-19T22:53:53.151703
0,Gen0_Match210_1752963223,Gen0_Deck11,Gen0_Deck12,Gen0_Deck11,1,0,32.38274812698364,3710965,Gen0_Match210_1752963223.txt,,2025-07-19T22:53:59.704582
0,Gen0_Match212_1752963223,Gen0_Deck14,Gen0_Deck11,Gen0_Deck11,0,1,26.19454336166382,3710966,Gen0_Match212_1752963223.txt,,2025-07-19T22:54:19.346650
0,Gen0_Match211_1752963223,Gen0_Deck13,Gen0_Deck11,Gen0_Deck13,1,0,32.63973045349121,3710967,Gen0_Match211_1752963223.txt,,2025-07-19T22:54:21.871796
0,Gen0_Match213_1752963223,Gen0_Deck11,Gen0_Deck15,Gen0_Deck15,0,1,31.203454732894897,3710965,Gen0_Match213_1752963223.txt,,2025-07-19T22:54:30.908482
0,Gen0_Match215_1752963223,Gen0_Deck17,Gen0_Deck11,Gen0_Deck17,1,0,33.39212369918823,3710967,Gen0_Match215_1752963223.txt,,2025-07-19T22:54:55.264326
0,Gen0_Match216_1752963223,Gen0_Deck11,Gen0_Deck18,Gen0_Deck18,0,1,31.311431884765625,3710965,Gen0_Match216_1752963223.txt,,2025-07-19T22:55:02.220491
0,Gen0_Match214_1752963223,Gen0_Deck11,Gen0_Deck16,Gen0_Deck11,1,0,49.446391105651855,3710966,Gen0_Match214_1752963223.txt,,2025-07-19T22:55:08.793533
0,Gen0_Match218_1752963223,Gen0_Deck20,Gen0_Deck11,Gen0_Deck11,0,1,24.9848792552948,3710965,Gen0_Match218_1752963223.txt,,2025-07-19T22:55:27.205836
0,Gen0_Match217_1752963223,Gen0_Deck11,Gen0_Deck19,Gen0_Deck11,1,0,43.61970925331116,3710967,Gen0_Match217_1752963223.txt,,2025-07-19T22:55:38.884487
0,Gen0_Match219_1752963223,Gen0_Deck21,Gen0_Deck11,Gen0_Deck11,0,1,34.21756601333618,3710966,Gen0_Match219_1752963223.txt,,2025-07-19T22:55:43.011551
0,Gen0_Match220_1752963223,Gen0_Deck11,Gen0_Deck22,Gen0_Deck11,1,0,29.674700498580933,3710965,Gen0_Match220_1752963223.txt,,2025-07-19T22:55:56.881003
0,Gen0_Match222_1752963223,Gen0_Deck24,Gen0_Deck11,Gen0_Deck11,0,1,28.348328351974487,3710966,Gen0_Match222_1752963223.txt,,2025-07-19T22:56:11.360346
0,Gen0_Match221_1752963223,Gen0_Deck11,Gen0_Deck23,Gen0_Deck11,1,0,32.93295669555664,3710967,Gen0_Match221_1752963223.txt,,2025-07-19T22:56:11.817868
0,Gen0_Match223_1752963223,Gen0_Deck13,Gen0_Deck12,Gen0_Deck13,1,0,38.03848886489868,3710965,Gen0_Match223_1752963223.txt,,2025-07-19T22:56:34.920039
0,Gen0_Match224_1752963223,Gen0_Deck14,Gen0_Deck12,Gen0_Deck14,1,0,31.81959080696106,3710966,Gen0_Match224_1752963223.txt,,2025-07-19T22:56:43.180406
0,Gen0_Match225_1752963223,Gen0_Deck12,Gen0_Deck15,Gen0_Deck15,0,1,36.90599727630615,3710967,Gen0_Match225_1752963223.txt,,2025-07-19T22:56:48.724297
0,Gen0_Match226_1752963223,Gen0_Deck12,Gen0_Deck16,Gen0_Deck12,1,0,31.34787654876709,3710965,Gen0_Match226_1752963223.txt,,2025-07-19T22:57:06.268378
0,Gen0_Match227_1752963223,Gen0_Deck17,Gen0_Deck12,Gen0_Deck12,0,1,37.062138080596924,3710966,Gen0_Match227_1752963223.txt,,2025-07-19T22:57:20.243128
0,Gen0_Match228_1752963223,Gen0_Deck12,Gen0_Deck18,Gen0_Deck12,1,0,42.82076859474182,3710967,Gen0_Match228_1752963223.txt,,2025-07-19T22:57:31.545540
0,Gen0_Match230_1752963223,Gen0_Deck20,Gen0_Deck12,Gen0_Deck12,0,1,26.811989545822144,3710966,Gen0_Match230_1752963223.txt,,2025-07-19T22:57:47.055568
0,Gen0_Match229_1752963223,Gen0_Deck12,Gen0_Deck19,Gen0_Deck19,0,1,61.795430183410645,3710965,Gen0_Match229_1752963223.txt,,2025-07-19T22:58:08.064316
0,Gen0_Match232_1752963223,Gen0_Deck12,Gen0_Deck22,Gen0_Deck12,1,0,34.79285550117493,3710966,Gen0_Match232_1752963223.txt,,2025-07-19T22:58:21.848991
0,Gen0_Match231_1752963223,Gen0_Deck21,Gen0_Deck12,Gen0_Deck21,1,0,51.50856328010559,3710967,Gen0_Match231_1752963223.txt,,2025-07-19T22:58:23.054599
0,Gen0_Match234_1752963223,Gen0_Deck24,Gen0_Deck12,Gen0_Deck24,1,0,30.479248762130737,3710966,Gen0_Match234_1752963223.txt,,2025-07-19T22:58:52.328741
0,Gen0_Match233_1752963223,Gen0_Deck12,Gen0_Deck23,Gen0_Deck23,0,1,46.64375019073486,3710965,Gen0_Match233_1752963223.txt,,2025-07-19T22:58:54.708626
0,Gen0_Match237_1752963223,Gen0_Deck16,Gen0_Deck13,Gen0_Deck13,0,1,27.035480737686157,3710965,Gen0_Match237_1752963223.txt,,2025-07-19T22:59:21.744616
0,Gen0_Match236_1752963223,Gen0_Deck15,Gen0_Deck13,Gen0_Deck13,0,1,42.25012922286987,3710966,Gen0_Match236_1752963223.txt,,2025-07-19T22:59:34.579431
0,Gen0_Match238_1752963223,Gen0_Deck13,Gen0_Deck17,Gen0_Deck17,0,1,26.959452390670776,3710965,Gen0_Match238_1752963223.txt,,2025-07-19T22:59:48.704556
0,Gen0_Match240_1752963223,Gen0_Deck19,Gen0_Deck13,Gen0_Deck13,0,1,23.006591081619263,3710965,Gen0_Match240_1752963223.txt,,2025-07-19T23:00:11.711609
0,Gen0_Match241_1752963223,Gen0_Deck13,Gen0_Deck20,Gen0_Deck13,1,0,23.86628007888794,3710965,Gen0_Match241_1752963223.txt,,2025-07-19T23:00:35.578391
0,Gen0_Match235_1752963223,Gen0_Deck13,Gen0_Deck14,Gen0_Deck13,1,0,133.10584354400635,3710967,Gen0_Match235_1752963223.txt,,2025-07-19T23:00:36.160974
0,Gen0_Match239_1752963223,Gen0_Deck13,Gen0_Deck18,Gen0_Deck13,1,0,63.7947039604187,3710966,Gen0_Match239_1752963223.txt,,2025-07-19T23:00:38.374782
0,Gen0_Match243_1752963223,Gen0_Deck22,Gen0_Deck13,Gen0_Deck13,0,1,31.625868558883667,3710967,Gen0_Match243_1752963223.txt,,2025-07-19T23:01:07.787284
0,Gen0_Match244_1752963223,Gen0_Deck23,Gen0_Deck13,Gen0_Deck23,1,0,35.273215532302856,3710966,Gen0_Match244_1752963223.txt,,2025-07-19T23:01:13.648495
0,Gen0_Match242_1752963223,Gen0_Deck13,Gen0_Deck21,Gen0_Deck13,1,0,39.677706241607666,3710965,Gen0_Match242_1752963223.txt,,2025-07-19T23:01:15.256676
0,Gen0_Match245_1752963223,Gen0_Deck13,Gen0_Deck24,Gen0_Deck13,1,0,32.24462151527405,3710967,Gen0_Match245_1752963223.txt,,2025-07-19T23:01:40.032344
0,Gen0_Match247_1752963223,Gen0_Deck14,Gen0_Deck16,Gen0_Deck14,1,0,29.544984102249146,3710965,Gen0_Match247_1752963223.txt,,2025-07-19T23:01:44.802211
0,Gen0_Match246_1752963223,Gen0_Deck14,Gen0_Deck15,Gen0_Deck14,1,0,31.74014377593994,3710966,Gen0_Match246_1752963223.txt,,2025-07-19T23:01:45.389124
0,Gen0_Match248_1752963223,Gen0_Deck17,Gen0_Deck14,Gen0_Deck14,0,1,25.103678464889526,3710967,Gen0_Match248_1752963223.txt,,2025-07-19T23:02:05.136474
0,Gen0_Match250_1752963223,Gen0_Deck14,Gen0_Deck19,Gen0_Deck19,0,1,23.812230825424194,3710966,Gen0_Match250_1752963223.txt,,2025-07-19T23:02:09.201864
0,Gen0_Match251_1752963223,Gen0_Deck20,Gen0_Deck14,Gen0_Deck14,0,1,23.969908237457275,3710967,Gen0_Match251_1752963223.txt,,2025-07-19T23:02:29.106805
0,Gen0_Match249_1752963223,Gen0_Deck18,Gen0_Deck14,Gen0_Deck14,0,1,48.50191688537598,3710965,Gen0_Match249_1752963223.txt,,2025-07-19T23:02:33.304787
0,Gen0_Match252_1752963223,Gen0_Deck21,Gen0_Deck14,Gen0_Deck21,1,0,25.862107753753662,3710966,Gen0_Match252_1752963223.txt,,2025-07-19T23:02:35.064481
0,Gen0_Match253_1752963223,Gen0_Deck14,Gen0_Deck22,Gen0_Deck14,1,0,22.761301517486572,3710967,Gen0_Match253_1752963223.txt,,2025-07-19T23:02:51.868555
0,Gen0_Match255_1752963223,Gen0_Deck24,Gen0_Deck14,Gen0_Deck24,1,0,29.299997568130493,3710966,Gen0_Match255_1752963223.txt,,2025-07-19T23:03:04.364956
0,Gen0_Match254_1752963223,Gen0_Deck14,Gen0_Deck23,Gen0_Deck23,0,1,31.198122262954712,3710965,Gen0_Match254_1752963223.txt,,2025-07-19T23:03:04.503386
0,Gen0_Match256_1752963223,Gen0_Deck16,Gen0_Deck15,Gen0_Deck15,0,1,25.358520030975342,3710967,Gen0_Match256_1752963223.txt,,2025-07-19T23:03:17.227476
0,Gen0_Match257_1752963223,Gen0_Deck17,Gen0_Deck15,Gen0_Deck17,1,0,31.397982358932495,3710966,Gen0_Match257_1752963223.txt,,2025-07-19T23:03:35.763374
0,Gen0_Match259_1752963223,Gen0_Deck19,Gen0_Deck15,Gen0_Deck19,1,0,32.587106227874756,3710967,Gen0_Match259_1752963223.txt,,2025-07-19T23:03:49.815071
0,Gen0_Match258_1752963223,Gen0_Deck15,Gen0_Deck18,Gen0_Deck18,0,1,53.29917311668396,3710965,Gen0_Match258_1752963223.txt,,2025-07-19T23:03:57.803109
0,Gen0_Match260_1752963223,Gen0_Deck20,Gen0_Deck15,Gen0_Deck15,0,1,26.999948501586914,3710966,Gen0_Match260_1752963223.txt,,2025-07-19T23:04:02.763817
0,Gen0_Match262_1752963223,Gen0_Deck15,Gen0_Deck22,Gen0_Deck15,1,0,22.329007148742676,3710965,Gen0_Match262_1752963223.txt,,2025-07-19T23:04:20.132547
0,Gen0_Match261_1752963223,Gen0_Deck21,Gen0_Deck15,Gen0_Deck15,0,1,31.104258060455322,3710967,Gen0_Match261_1752963223.txt,,2025-07-19T23:04:20.919813
0,Gen0_Match263_1752963223,Gen0_Deck23,Gen0_Deck15,Gen0_Deck23,1,0,29.12520718574524,3710966,Gen0_Match263_1752963223.txt,,2025-07-19T23:04:31.889552
0,Gen0_Match264_1752963223,Gen0_Deck15,Gen0_Deck24,Gen0_Deck24,0,1,26.814358234405518,3710965,Gen0_Match264_1752963223.txt,,2025-07-19T23:04:46.947333
0,Gen0_Match265_1752963223,Gen0_Deck17,Gen0_Deck16,Gen0_Deck17,1,0,32.62897229194641,3710967,Gen0_Match265_1752963223.txt,,2025-07-19T23:04:53.549240
0,Gen0_Match268_1752963223,Gen0_Deck20,Gen0_Deck16,Gen0_Deck16,0,1,30.130588054656982,3710967,Gen0_Match268_1752963223.txt,,2025-07-19T23:05:23.680323
0,Gen0_Match266_1752963223,Gen0_Deck16,Gen0_Deck18,Gen0_Deck16,1,0,62.074559450149536,3710966,Gen0_Match266_1752963223.txt,,2025-07-19T23:05:33.964641
0,Gen0_Match269_1752963223,Gen0_Deck21,Gen0_Deck16,Gen0_Deck21,1,0,22.229636907577515,3710967,Gen0_Match269_1752963223.txt,,2025-07-19T23:05:45.910493
0,Gen0_Match267_1752963223,Gen0_Deck16,Gen0_Deck19,Gen0_Deck19,0,1,69.50866079330444,3710965,Gen0_Match267_1752963223.txt,,2025-07-19T23:05:56.456485
0,Gen0_Match270_1752963223,Gen0_Deck16,Gen0_Deck22,Gen0_Deck16,1,0,32.8151638507843,3710966,Gen0_Match270_1752963223.txt,,2025-07-19T23:06:06.780275
0,Gen0_Match271_1752963223,Gen0_Deck16,Gen0_Deck23,Gen0_Deck23,0,1,29.908706188201904,3710967,Gen0_Match271_1752963223.txt,,2025-07-19T23:06:15.819640
0,Gen0_Match272_1752963223,Gen0_Deck24,Gen0_Deck16,Gen0_Deck24,1,0,30.216487407684326,3710965,Gen0_Match272_1752963223.txt,,2025-07-19T23:06:26.673448
0,Gen0_Match273_1752963223,Gen0_Deck17,Gen0_Deck18,Gen0_Deck18,0,1,26.592134475708008,3710966,Gen0_Match273_1752963223.txt,,2025-07-19T23:06:33.372876
0,Gen0_Match275_1752963223,Gen0_Deck20,Gen0_Deck17,Gen0_Deck20,1,0,35.459880352020264,3710965,Gen0_Match275_1752963223.txt,,2025-07-19T23:07:02.133771
0,Gen0_Match276_1752963223,Gen0_Deck21,Gen0_Deck17,Gen0_Deck17,0,1,37.16342496871948,3710966,Gen0_Match276_1752963223.txt,,2025-07-19T23:07:10.536785
0,Gen0_Match277_1752963223,Gen0_Deck17,Gen0_Deck22,Gen0_Deck17,1,0,22.21367120742798,3710965,Gen0_Match277_1752963223.txt,,2025-07-19T23:07:24.347881
0,Gen0_Match274_1752963223,Gen0_Deck17,Gen0_Deck19,Gen0_Deck19,0,1,75.18958902359009,3710967,Gen0_Match274_1752963223.txt,,2025-07-19T23:07:31.009733
0,Gen0_Match278_1752963223,Gen0_Deck17,Gen0_Deck23,Gen0_Deck23,0,1,25.004647731781006,3710966,Gen0_Match278_1752963223.txt,,2025-07-19T23:07:35.541886
0,Gen0_Match279_1752963223,Gen0_Deck24,Gen0_Deck17,Gen0_Deck17,0,1,27.210613250732422,3710965,Gen0_Match279_1752963223.txt,,2025-07-19T23:07:51.558955
0,Gen0_Match280_1752963223,Gen0_Deck18,Gen0_Deck19,Gen0_Deck19,0,1,46.20458102226257,3710967,Gen0_Match280_1752963223.txt,,2025-07-19T23:08:17.214783
0,Gen0_Match281_1752963223,Gen0_Deck18,Gen0_Deck20,Gen0_Deck18,1,0,42.27928853034973,3710966,Gen0_Match281_1752963223.txt,,2025-07-19T23:08:17.821697
0,Gen0_Match282_1752963223,Gen0_Deck21,Gen0_Deck18,Gen0_Deck18,0,1,32.22901391983032,3710965,Gen0_Match282_1752963223.txt,,2025-07-19T23:08:23.788531
0,Gen0_Match283_1752963223,Gen0_Deck22,Gen0_Deck18,Gen0_Deck18,0,1,35.665159940719604,3710967,Gen0_Match283_1752963223.txt,,2025-07-19T23:08:52.880429
0,Gen0_Match284_1752963223,Gen0_Deck18,Gen0_Deck23,Gen0_Deck23,0,1,39.127201557159424,3710966,Gen0_Match284_1752963223.txt,,2025-07-19T23:08:56.949420
0,Gen0_Match285_1752963223,Gen0_Deck18,Gen0_Deck24,Gen0_Deck24,0,1,45.21327352523804,3710965,Gen0_Match285_1752963223.txt,,2025-07-19T23:09:09.002297
0,Gen0_Match286_1752963223,Gen0_Deck20,Gen0_Deck19,Gen0_Deck20,1,0,23.895426750183105,3710967,Gen0_Match286_1752963223.txt,,2025-07-19T23:09:16.776335
0,Gen0_Match287_1752963223,Gen0_Deck21,Gen0_Deck19,Gen0_Deck19,0,1,33.470404624938965,3710966,Gen0_Match287_1752963223.txt,,2025-07-19T23:09:30.420306
0,Gen0_Match288_1752963223,Gen0_Deck19,Gen0_Deck22,Gen0_Deck19,1,0,23.942273378372192,3710965,Gen0_Match288_1752963223.txt,,2025-07-19T23:09:32.945036
