Generation,Match_ID,Deck1_Name,Deck2_Name,Winner,Deck1_Wins,Deck2_Wins,Duration_Seconds,Worker_ID,Forge_Output_File,Error_Message,Timestamp
3,Gen3_Match5_1752197509,Gen3_Deck0,Gen3_Deck5,Gen3_Deck5,0,1,79.09234976768494,1585655,Gen3_Match5_1752197509.txt,,2025-07-11T01:33:44.194710
3,Gen3_Match7_1752197509,Gen3_Deck7,Gen3_Deck0,Gen3_Deck7,1,0,31.17734980583191,1585653,Gen3_Match7_1752197509.txt,,2025-07-11T01:34:02.934662
3,Gen3_Match8_1752197509,Gen3_Deck0,Gen3_Deck8,Gen3_Deck0,1,0,26.265093088150024,1585655,Gen3_Match8_1752197509.txt,,2025-07-11T01:34:10.460352
3,Gen3_Match9_1752197509,Gen3_Deck0,Gen3_Deck9,Gen3_Deck0,1,0,25.20443630218506,1585653,Gen3_Match9_1752197509.txt,,2025-07-11T01:34:28.139579
3,Gen3_Match11_1752197509,Gen3_Deck0,Gen3_Deck11,Gen3_Deck0,1,0,21.15626072883606,1585653,Gen3_Match11_1752197509.txt,,2025-07-11T01:34:49.296303
3,Gen3_Match6_1752197509,Gen3_Deck6,Gen3_Deck0,Gen3_Deck6,1,0,130.0050127506256,1585654,Gen3_Match6_1752197509.txt,,2025-07-11T01:35:15.726006
3,Gen3_Match12_1752197509,Gen3_Deck0,Gen3_Deck12,Gen3_Deck0,1,0,27.63615083694458,1585653,Gen3_Match12_1752197509.txt,,2025-07-11T01:35:16.932959
3,Gen3_Match10_1752197509,Gen3_Deck10,Gen3_Deck0,Gen3_Deck0,0,1,68.30827760696411,1585655,Gen3_Match10_1752197509.txt,,2025-07-11T01:35:18.769276
3,Gen3_Match14_1752197509,Gen3_Deck14,Gen3_Deck0,Gen3_Deck0,0,1,29.034229278564453,1585653,Gen3_Match14_1752197509.txt,,2025-07-11T01:35:45.967724
3,Gen3_Match15_1752197509,Gen3_Deck2,Gen3_Deck1,Gen3_Deck2,1,0,28.252310752868652,1585655,Gen3_Match15_1752197509.txt,,2025-07-11T01:35:47.022066
3,Gen3_Match13_1752197509,Gen3_Deck13,Gen3_Deck0,Gen3_Deck0,0,1,33.82177805900574,1585654,Gen3_Match13_1752197509.txt,,2025-07-11T01:35:49.548326
3,Gen3_Match17_1752197509,Gen3_Deck1,Gen3_Deck4,Gen3_Deck4,0,1,32.22021722793579,1585655,Gen3_Match17_1752197509.txt,,2025-07-11T01:36:19.242860
3,Gen3_Match18_1752197509,Gen3_Deck5,Gen3_Deck1,Gen3_Deck5,1,0,36.24521064758301,1585654,Gen3_Match18_1752197509.txt,,2025-07-11T01:36:25.794232
3,Gen3_Match19_1752197509,Gen3_Deck6,Gen3_Deck1,Gen3_Deck6,1,0,21.384477138519287,1585655,Gen3_Match19_1752197509.txt,,2025-07-11T01:36:40.627805
3,Gen3_Match16_1752197509,Gen3_Deck3,Gen3_Deck1,Gen3_Deck3,1,0,73.42597007751465,1585653,Gen3_Match16_1752197509.txt,,2025-07-11T01:36:59.394261
3,Gen3_Match21_1752197509,Gen3_Deck1,Gen3_Deck8,Gen3_Deck1,1,0,28.276246547698975,1585655,Gen3_Match21_1752197509.txt,,2025-07-11T01:37:08.945657
3,Gen3_Match22_1752197509,Gen3_Deck9,Gen3_Deck1,Gen3_Deck1,0,1,31.623727083206177,1585653,Gen3_Match22_1752197509.txt,,2025-07-11T01:37:31.018500
3,Gen3_Match23_1752197509,Gen3_Deck1,Gen3_Deck10,Gen3_Deck1,1,0,22.515517950057983,1585655,Gen3_Match23_1752197509.txt,,2025-07-11T01:37:31.461647
3,Gen3_Match25_1752197509,Gen3_Deck12,Gen3_Deck1,Gen3_Deck12,1,0,23.326415538787842,1585655,Gen3_Match25_1752197509.txt,,2025-07-11T01:37:54.788511
3,Gen3_Match24_1752197509,Gen3_Deck1,Gen3_Deck11,Gen3_Deck1,1,0,24.280983924865723,1585653,Gen3_Match24_1752197509.txt,,2025-07-11T01:37:55.300074
3,Gen3_Match27_1752197509,Gen3_Deck1,Gen3_Deck14,Gen3_Deck1,1,0,20.887025356292725,1585653,Gen3_Match27_1752197509.txt,,2025-07-11T01:38:16.187548
3,Gen3_Match26_1752197509,Gen3_Deck13,Gen3_Deck1,Gen3_Deck1,0,1,38.39464282989502,1585655,Gen3_Match26_1752197509.txt,,2025-07-11T01:38:33.183818
3,Gen3_Match20_1752197509,Gen3_Deck1,Gen3_Deck7,Gen3_Deck1,1,0,131.46992135047913,1585654,Gen3_Match20_1752197509.txt,,2025-07-11T01:38:37.264976
3,Gen3_Match28_1752197509,Gen3_Deck3,Gen3_Deck2,Gen3_Deck3,1,0,34.84433341026306,1585653,Gen3_Match28_1752197509.txt,,2025-07-11T01:38:51.032351
3,Gen3_Match29_1752197509,Gen3_Deck4,Gen3_Deck2,Gen3_Deck2,0,1,32.64826822280884,1585655,Gen3_Match29_1752197509.txt,,2025-07-11T01:39:05.832519
3,Gen3_Match32_1752197509,Gen3_Deck7,Gen3_Deck2,Gen3_Deck7,1,0,27.853582620620728,1585655,Gen3_Match32_1752197509.txt,,2025-07-11T01:39:33.686587
3,Gen3_Match30_1752197509,Gen3_Deck2,Gen3_Deck5,Gen3_Deck2,1,0,66.96498227119446,1585654,Gen3_Match30_1752197509.txt,,2025-07-11T01:39:44.230714
3,Gen3_Match34_1752197509,Gen3_Deck2,Gen3_Deck9,Gen3_Deck2,1,0,24.897038459777832,1585654,Gen3_Match34_1752197509.txt,,2025-07-11T01:40:09.128320
3,Gen3_Match33_1752197509,Gen3_Deck2,Gen3_Deck8,Gen3_Deck2,1,0,51.41082954406738,1585655,Gen3_Match33_1752197509.txt,,2025-07-11T01:40:25.098026
3,Gen3_Match35_1752197509,Gen3_Deck10,Gen3_Deck2,Gen3_Deck2,0,1,36.8477578163147,1585654,Gen3_Match35_1752197509.txt,,2025-07-11T01:40:45.976587
3,Gen3_Match31_1752197509,Gen3_Deck6,Gen3_Deck2,Gen3_Deck6,1,0,132.9099042415619,1585653,Gen3_Match31_1752197509.txt,,2025-07-11T01:41:03.942845
3,Gen3_Match36_1752197509,Gen3_Deck11,Gen3_Deck2,Gen3_Deck2,0,1,40.50350308418274,1585655,Gen3_Match36_1752197509.txt,,2025-07-11T01:41:05.602150
3,Gen3_Match37_1752197509,Gen3_Deck2,Gen3_Deck12,Gen3_Deck2,1,0,31.756911993026733,1585654,Gen3_Match37_1752197509.txt,,2025-07-11T01:41:17.734001
3,Gen3_Match39_1752197509,Gen3_Deck14,Gen3_Deck2,Gen3_Deck2,0,1,24.9568452835083,1585655,Gen3_Match39_1752197509.txt,,2025-07-11T01:41:30.559452
3,Gen3_Match38_1752197509,Gen3_Deck13,Gen3_Deck2,Gen3_Deck2,0,1,38.08953070640564,1585653,Gen3_Match38_1752197509.txt,,2025-07-11T01:41:42.033147
3,Gen3_Match40_1752197509,Gen3_Deck4,Gen3_Deck3,Gen3_Deck3,0,1,40.837867975234985,1585654,Gen3_Match40_1752197509.txt,,2025-07-11T01:41:58.572341
3,Gen3_Match41_1752197509,Gen3_Deck3,Gen3_Deck5,Gen3_Deck5,0,1,48.500043869018555,1585655,Gen3_Match41_1752197509.txt,,2025-07-11T01:42:19.059993
3,Gen3_Match43_1752197509,Gen3_Deck7,Gen3_Deck3,Gen3_Deck3,0,1,25.955763578414917,1585654,Gen3_Match43_1752197509.txt,,2025-07-11T01:42:24.528567
3,Gen3_Match44_1752197509,Gen3_Deck3,Gen3_Deck8,Gen3_Deck3,1,0,21.561384201049805,1585655,Gen3_Match44_1752197509.txt,,2025-07-11T01:42:40.621816
3,Gen3_Match45_1752197509,Gen3_Deck3,Gen3_Deck9,Gen3_Deck3,1,0,24.911553621292114,1585654,Gen3_Match45_1752197509.txt,,2025-07-11T01:42:49.440632
3,Gen3_Match47_1752197509,Gen3_Deck11,Gen3_Deck3,Gen3_Deck3,0,1,28.535377025604248,1585654,Gen3_Match47_1752197509.txt,,2025-07-11T01:43:17.976487
3,Gen3_Match48_1752197509,Gen3_Deck3,Gen3_Deck12,Gen3_Deck12,0,1,17.927282094955444,1585654,Gen3_Match48_1752197509.txt,,2025-07-11T01:43:35.904188
3,Gen3_Match46_1752197509,Gen3_Deck10,Gen3_Deck3,Gen3_Deck3,0,1,56.89166498184204,1585655,Gen3_Match46_1752197509.txt,,2025-07-11T01:43:37.513949
3,Gen3_Match42_1752197509,Gen3_Deck6,Gen3_Deck3,Gen3_Deck6,1,0,132.96091437339783,1585653,Gen3_Match42_1752197509.txt,,2025-07-11T01:43:54.994735
3,Gen3_Match49_1752197509,Gen3_Deck13,Gen3_Deck3,Gen3_Deck13,1,0,22.097039937973022,1585654,Gen3_Match49_1752197509.txt,,2025-07-11T01:43:58.001669
3,Gen3_Match50_1752197509,Gen3_Deck14,Gen3_Deck3,Gen3_Deck3,0,1,32.74608778953552,1585655,Gen3_Match50_1752197509.txt,,2025-07-11T01:44:10.260573
3,Gen3_Match52_1752197509,Gen3_Deck4,Gen3_Deck6,Gen3_Deck4,1,0,27.23826813697815,1585654,Gen3_Match52_1752197509.txt,,2025-07-11T01:44:25.240358
3,Gen3_Match51_1752197509,Gen3_Deck4,Gen3_Deck5,Gen3_Deck5,0,1,57.70085024833679,1585653,Gen3_Match51_1752197509.txt,,2025-07-11T01:44:52.696203
3,Gen3_Match53_1752197509,Gen3_Deck7,Gen3_Deck4,Gen3_Deck7,1,0,58.022584199905396,1585655,Gen3_Match53_1752197509.txt,,2025-07-11T01:45:08.283850
3,Gen3_Match54_1752197509,Gen3_Deck4,Gen3_Deck8,Gen3_Deck8,0,1,48.55043292045593,1585654,Gen3_Match54_1752197509.txt,,2025-07-11T01:45:13.791253
3,Gen3_Match55_1752197509,Gen3_Deck4,Gen3_Deck9,Gen3_Deck9,0,1,30.501099586486816,1585653,Gen3_Match55_1752197509.txt,,2025-07-11T01:45:23.197778
3,Gen3_Match56_1752197509,Gen3_Deck10,Gen3_Deck4,Gen3_Deck4,0,1,32.93609833717346,1585655,Gen3_Match56_1752197509.txt,,2025-07-11T01:45:41.220439
3,Gen3_Match58_1752197509,Gen3_Deck4,Gen3_Deck12,Gen3_Deck12,0,1,29.343247652053833,1585653,Gen3_Match58_1752197509.txt,,2025-07-11T01:45:52.541565
3,Gen3_Match57_1752197509,Gen3_Deck4,Gen3_Deck11,Gen3_Deck4,1,0,41.61344814300537,1585654,Gen3_Match57_1752197509.txt,,2025-07-11T01:45:55.405199
3,Gen3_Match61_1752197509,Gen3_Deck5,Gen3_Deck6,Gen3_Deck6,0,1,31.610429525375366,1585654,Gen3_Match61_1752197509.txt,,2025-07-11T01:46:27.016219
3,Gen3_Match60_1752197509,Gen3_Deck14,Gen3_Deck4,Gen3_Deck4,0,1,44.87627816200256,1585653,Gen3_Match60_1752197509.txt,,2025-07-11T01:46:37.418539
3,Gen3_Match59_1752197509,Gen3_Deck13,Gen3_Deck4,Gen3_Deck4,0,1,63.9138286113739,1585655,Gen3_Match59_1752197509.txt,,2025-07-11T01:46:45.134801
3,Gen3_Match62_1752197509,Gen3_Deck7,Gen3_Deck5,Gen3_Deck5,0,1,24.82443904876709,1585654,Gen3_Match62_1752197509.txt,,2025-07-11T01:46:51.841167
3,Gen3_Match63_1752197509,Gen3_Deck5,Gen3_Deck8,Gen3_Deck5,1,0,34.12540912628174,1585653,Gen3_Match63_1752197509.txt,,2025-07-11T01:47:11.544482
3,Gen3_Match66_1752197509,Gen3_Deck11,Gen3_Deck5,Gen3_Deck5,0,1,33.299543619155884,1585653,Gen3_Match66_1752197509.txt,,2025-07-11T01:47:44.844803
3,Gen3_Match64_1752197509,Gen3_Deck5,Gen3_Deck9,Gen3_Deck9,0,1,70.2025797367096,1585655,Gen3_Match64_1752197509.txt,,2025-07-11T01:47:55.338017
3,Gen3_Match67_1752197509,Gen3_Deck5,Gen3_Deck12,Gen3_Deck12,0,1,33.29380011558533,1585653,Gen3_Match67_1752197509.txt,,2025-07-11T01:48:18.139137
3,Gen3_Match65_1752197509,Gen3_Deck10,Gen3_Deck5,Gen3_Deck10,1,0,91.90614056587219,1585654,Gen3_Match65_1752197509.txt,,2025-07-11T01:48:23.748129
3,Gen3_Match68_1752197509,Gen3_Deck5,Gen3_Deck13,Gen3_Deck5,1,0,39.17965316772461,1585655,Gen3_Match68_1752197509.txt,,2025-07-11T01:48:34.518201
3,Gen3_Match69_1752197509,Gen3_Deck14,Gen3_Deck5,Gen3_Deck5,0,1,32.198116302490234,1585653,Gen3_Match69_1752197509.txt,,2025-07-11T01:48:50.337750
3,Gen3_Match70_1752197509,Gen3_Deck6,Gen3_Deck7,Gen3_Deck6,1,0,41.07637333869934,1585654,Gen3_Match70_1752197509.txt,,2025-07-11T01:49:04.825117
3,Gen3_Match71_1752197509,Gen3_Deck6,Gen3_Deck8,Gen3_Deck8,0,1,59.944785833358765,1585655,Gen3_Match71_1752197509.txt,,2025-07-11T01:49:34.463503
3,Gen3_Match72_1752197509,Gen3_Deck9,Gen3_Deck6,Gen3_Deck6,0,1,47.006410121917725,1585653,Gen3_Match72_1752197509.txt,,2025-07-11T01:49:37.344729
3,Gen3_Match73_1752197509,Gen3_Deck6,Gen3_Deck10,Gen3_Deck10,0,1,37.71403932571411,1585654,Gen3_Match73_1752197509.txt,,2025-07-11T01:49:42.539656
3,Gen3_Match74_1752197509,Gen3_Deck6,Gen3_Deck11,Gen3_Deck6,1,0,25.884618520736694,1585655,Gen3_Match74_1752197509.txt,,2025-07-11T01:50:00.348590
3,Gen3_Match75_1752197509,Gen3_Deck12,Gen3_Deck6,Gen3_Deck12,1,0,26.4316623210907,1585653,Gen3_Match75_1752197509.txt,,2025-07-11T01:50:03.776864
3,Gen3_Match76_1752197509,Gen3_Deck13,Gen3_Deck6,Gen3_Deck6,0,1,27.76396417617798,1585654,Gen3_Match76_1752197509.txt,,2025-07-11T01:50:10.304102
3,Gen3_Match77_1752197509,Gen3_Deck6,Gen3_Deck14,Gen3_Deck14,0,1,32.21538782119751,1585655,Gen3_Match77_1752197509.txt,,2025-07-11T01:50:32.564529
3,Gen3_Match78_1752197509,Gen3_Deck7,Gen3_Deck8,Gen3_Deck8,0,1,35.49510598182678,1585653,Gen3_Match78_1752197509.txt,,2025-07-11T01:50:39.272574
3,Gen3_Match79_1752197509,Gen3_Deck7,Gen3_Deck9,Gen3_Deck9,0,1,42.87467384338379,1585654,Gen3_Match79_1752197509.txt,,2025-07-11T01:50:53.179399
3,Gen3_Match80_1752197509,Gen3_Deck10,Gen3_Deck7,Gen3_Deck10,1,0,28.096022844314575,1585655,Gen3_Match80_1752197509.txt,,2025-07-11T01:51:00.661011
3,Gen3_Match82_1752197509,Gen3_Deck7,Gen3_Deck12,Gen3_Deck12,0,1,36.06284546852112,1585654,Gen3_Match82_1752197509.txt,,2025-07-11T01:51:29.242859
3,Gen3_Match83_1752197509,Gen3_Deck13,Gen3_Deck7,Gen3_Deck7,0,1,30.18756127357483,1585655,Gen3_Match83_1752197509.txt,,2025-07-11T01:51:30.849128
3,Gen3_Match81_1752197509,Gen3_Deck11,Gen3_Deck7,Gen3_Deck11,1,0,75.23947286605835,1585653,Gen3_Match81_1752197509.txt,,2025-07-11T01:51:54.512746
3,Gen3_Match85_1752197509,Gen3_Deck8,Gen3_Deck9,Gen3_Deck8,1,0,25.57960534095764,1585655,Gen3_Match85_1752197509.txt,,2025-07-11T01:51:56.429225
3,Gen3_Match84_1752197509,Gen3_Deck14,Gen3_Deck7,Gen3_Deck14,1,0,42.88172721862793,1585654,Gen3_Match84_1752197509.txt,,2025-07-11T01:52:12.125051
3,Gen3_Match87_1752197509,Gen3_Deck8,Gen3_Deck11,Gen3_Deck8,1,0,31.53083848953247,1585655,Gen3_Match87_1752197509.txt,,2025-07-11T01:52:27.960638
3,Gen3_Match86_1752197509,Gen3_Deck10,Gen3_Deck8,Gen3_Deck10,1,0,41.941689014434814,1585653,Gen3_Match86_1752197509.txt,,2025-07-11T01:52:36.455043
3,Gen3_Match88_1752197509,Gen3_Deck8,Gen3_Deck12,Gen3_Deck12,0,1,35.59083795547485,1585654,Gen3_Match88_1752197509.txt,,2025-07-11T01:52:47.716395
3,Gen3_Match89_1752197509,Gen3_Deck13,Gen3_Deck8,Gen3_Deck8,0,1,33.303330421447754,1585655,Gen3_Match89_1752197509.txt,,2025-07-11T01:53:01.264488
3,Gen3_Match90_1752197509,Gen3_Deck14,Gen3_Deck8,Gen3_Deck8,0,1,31.873802661895752,1585653,Gen3_Match90_1752197509.txt,,2025-07-11T01:53:08.329379
3,Gen3_Match91_1752197509,Gen3_Deck10,Gen3_Deck9,Gen3_Deck10,1,0,36.287065505981445,1585654,Gen3_Match91_1752197509.txt,,2025-07-11T01:53:24.003930
3,Gen3_Match93_1752197509,Gen3_Deck9,Gen3_Deck12,Gen3_Deck9,1,0,33.56602883338928,1585653,Gen3_Match93_1752197509.txt,,2025-07-11T01:53:41.895994
3,Gen3_Match92_1752197509,Gen3_Deck9,Gen3_Deck11,Gen3_Deck9,1,0,41.58740973472595,1585655,Gen3_Match92_1752197509.txt,,2025-07-11T01:53:42.852389
3,Gen3_Match94_1752197509,Gen3_Deck13,Gen3_Deck9,Gen3_Deck9,0,1,36.3255078792572,1585654,Gen3_Match94_1752197509.txt,,2025-07-11T01:54:00.329920
3,Gen3_Match96_1752197509,Gen3_Deck11,Gen3_Deck10,Gen3_Deck10,0,1,34.41947793960571,1585655,Gen3_Match96_1752197509.txt,,2025-07-11T01:54:17.272329
3,Gen3_Match97_1752197509,Gen3_Deck10,Gen3_Deck12,Gen3_Deck12,0,1,26.565963983535767,1585654,Gen3_Match97_1752197509.txt,,2025-07-11T01:54:26.896367
3,Gen3_Match95_1752197509,Gen3_Deck14,Gen3_Deck9,Gen3_Deck9,0,1,58.47206258773804,1585653,Gen3_Match95_1752197509.txt,,2025-07-11T01:54:40.368557
3,Gen3_Match99_1752197509,Gen3_Deck14,Gen3_Deck10,Gen3_Deck10,0,1,28.275532245635986,1585654,Gen3_Match99_1752197509.txt,,2025-07-11T01:54:55.172450
3,Gen3_Match100_1752197509,Gen3_Deck12,Gen3_Deck11,Gen3_Deck12,1,0,24.239539623260498,1585653,Gen3_Match100_1752197509.txt,,2025-07-11T01:55:04.608546
3,Gen3_Match98_1752197509,Gen3_Deck10,Gen3_Deck13,Gen3_Deck10,1,0,57.54552960395813,1585655,Gen3_Match98_1752197509.txt,,2025-07-11T01:55:14.818405
3,Gen3_Match102_1752197509,Gen3_Deck14,Gen3_Deck11,Gen3_Deck11,0,1,28.987406969070435,1585653,Gen3_Match102_1752197509.txt,,2025-07-11T01:55:33.596424
3,Gen3_Match103_1752197509,Gen3_Deck13,Gen3_Deck12,Gen3_Deck12,0,1,34.2512423992157,1585655,Gen3_Match103_1752197509.txt,,2025-07-11T01:55:49.070185
3,Gen3_Match101_1752197509,Gen3_Deck11,Gen3_Deck13,Gen3_Deck11,1,0,54.755454540252686,1585654,Gen3_Match101_1752197509.txt,,2025-07-11T01:55:49.928451
3,Gen3_Match104_1752197509,Gen3_Deck14,Gen3_Deck12,Gen3_Deck12,0,1,31.601322650909424,1585653,Gen3_Match104_1752197509.txt,,2025-07-11T01:56:05.198290
3,Gen3_Match105_1752197509,Gen3_Deck13,Gen3_Deck14,Gen3_Deck13,1,0,24.177309036254883,1585655,Gen3_Match105_1752197509.txt,,2025-07-11T01:56:13.248060
4,Gen4_Match1_1752198973,Gen4_Deck1,Gen4_Deck0,Gen4_Deck0,0,1,27.265942573547363,1636827,Gen4_Match1_1752198973.txt,,2025-07-11T01:56:40.547843
4,Gen4_Match3_1752198973,Gen4_Deck0,Gen4_Deck3,Gen4_Deck0,1,0,32.732916593551636,1636829,Gen4_Match3_1752198973.txt,,2025-07-11T01:56:46.016862
4,Gen4_Match2_1752198973,Gen4_Deck2,Gen4_Deck0,Gen4_Deck2,1,0,58.37605667114258,1636828,Gen4_Match2_1752198973.txt,,2025-07-11T01:57:11.658385
4,Gen4_Match5_1752198973,Gen4_Deck5,Gen4_Deck0,Gen4_Deck5,1,0,25.67336654663086,1636829,Gen4_Match5_1752198973.txt,,2025-07-11T01:57:11.691021
4,Gen4_Match4_1752198973,Gen4_Deck4,Gen4_Deck0,Gen4_Deck0,0,1,41.88260531425476,1636827,Gen4_Match4_1752198973.txt,,2025-07-11T01:57:22.431421
4,Gen4_Match6_1752198973,Gen4_Deck0,Gen4_Deck6,Gen4_Deck6,0,1,26.464592456817627,1636828,Gen4_Match6_1752198973.txt,,2025-07-11T01:57:38.123736
4,Gen4_Match7_1752198973,Gen4_Deck0,Gen4_Deck7,Gen4_Deck0,1,0,34.668357133865356,1636829,Gen4_Match7_1752198973.txt,,2025-07-11T01:57:46.360051
4,Gen4_Match8_1752198973,Gen4_Deck8,Gen4_Deck0,Gen4_Deck8,1,0,55.44473123550415,1636827,Gen4_Match8_1752198973.txt,,2025-07-11T01:58:17.876805
4,Gen4_Match9_1752198973,Gen4_Deck9,Gen4_Deck0,Gen4_Deck0,0,1,46.40022850036621,1636828,Gen4_Match9_1752198973.txt,,2025-07-11T01:58:24.524491
4,Gen4_Match10_1752198973,Gen4_Deck0,Gen4_Deck10,Gen4_Deck10,0,1,67.06544208526611,1636829,Gen4_Match10_1752198973.txt,,2025-07-11T01:58:53.426079
4,Gen4_Match12_1752198973,Gen4_Deck12,Gen4_Deck0,Gen4_Deck0,0,1,41.48848533630371,1636828,Gen4_Match12_1752198973.txt,,2025-07-11T01:59:06.013486
4,Gen4_Match11_1752198973,Gen4_Deck11,Gen4_Deck0,Gen4_Deck11,1,0,63.9528021812439,1636827,Gen4_Match11_1752198973.txt,,2025-07-11T01:59:21.830195
4,Gen4_Match14_1752198973,Gen4_Deck0,Gen4_Deck14,Gen4_Deck0,1,0,26.562933683395386,1636828,Gen4_Match14_1752198973.txt,,2025-07-11T01:59:32.576860
4,Gen4_Match15_1752198973,Gen4_Deck2,Gen4_Deck1,Gen4_Deck2,1,0,23.31003499031067,1636827,Gen4_Match15_1752198973.txt,,2025-07-11T01:59:45.140728
4,Gen4_Match16_1752198973,Gen4_Deck1,Gen4_Deck3,Gen4_Deck3,0,1,28.219772577285767,1636828,Gen4_Match16_1752198973.txt,,2025-07-11T02:00:00.797091
4,Gen4_Match17_1752198973,Gen4_Deck1,Gen4_Deck4,Gen4_Deck4,0,1,25.247674465179443,1636827,Gen4_Match17_1752198973.txt,,2025-07-11T02:00:10.388895
4,Gen4_Match13_1752198973,Gen4_Deck0,Gen4_Deck13,Gen4_Deck0,1,0,94.62597298622131,1636829,Gen4_Match13_1752198973.txt,,2025-07-11T02:00:28.052644
4,Gen4_Match19_1752198973,Gen4_Deck6,Gen4_Deck1,Gen4_Deck6,1,0,27.8139967918396,1636827,Gen4_Match19_1752198973.txt,,2025-07-11T02:00:38.203372
4,Gen4_Match20_1752198973,Gen4_Deck1,Gen4_Deck7,Gen4_Deck1,1,0,25.63937020301819,1636829,Gen4_Match20_1752198973.txt,,2025-07-11T02:00:53.692466
4,Gen4_Match21_1752198973,Gen4_Deck8,Gen4_Deck1,Gen4_Deck8,1,0,42.94012451171875,1636827,Gen4_Match21_1752198973.txt,,2025-07-11T02:01:21.144211
4,Gen4_Match23_1752198973,Gen4_Deck1,Gen4_Deck10,Gen4_Deck1,1,0,21.326523303985596,1636827,Gen4_Match23_1752198973.txt,,2025-07-11T02:01:42.471237
4,Gen4_Match22_1752198973,Gen4_Deck9,Gen4_Deck1,Gen4_Deck9,1,0,54.51081609725952,1636829,Gen4_Match22_1752198973.txt,,2025-07-11T02:01:48.203868
4,Gen4_Match25_1752198973,Gen4_Deck12,Gen4_Deck1,Gen4_Deck12,1,0,19.207869291305542,1636829,Gen4_Match25_1752198973.txt,,2025-07-11T02:02:07.412545
4,Gen4_Match18_1752198973,Gen4_Deck5,Gen4_Deck1,Gen4_Deck5,1,0,130.59959173202515,1636828,Gen4_Match18_1752198973.txt,,2025-07-11T02:02:11.397332
4,Gen4_Match24_1752198973,Gen4_Deck1,Gen4_Deck11,Gen4_Deck1,1,0,44.991111516952515,1636827,Gen4_Match24_1752198973.txt,,2025-07-11T02:02:27.462948
4,Gen4_Match26_1752198973,Gen4_Deck13,Gen4_Deck1,Gen4_Deck13,1,0,27.29116129875183,1636829,Gen4_Match26_1752198973.txt,,2025-07-11T02:02:34.704278
4,Gen4_Match27_1752198973,Gen4_Deck1,Gen4_Deck14,Gen4_Deck1,1,0,28.33071208000183,1636828,Gen4_Match27_1752198973.txt,,2025-07-11T02:02:39.728603
4,Gen4_Match28_1752198973,Gen4_Deck3,Gen4_Deck2,Gen4_Deck3,1,0,32.50109314918518,1636827,Gen4_Match28_1752198973.txt,,2025-07-11T02:02:59.964547
4,Gen4_Match29_1752198973,Gen4_Deck2,Gen4_Deck4,Gen4_Deck2,1,0,31.23679232597351,1636829,Gen4_Match29_1752198973.txt,,2025-07-11T02:03:05.941626
4,Gen4_Match31_1752198973,Gen4_Deck6,Gen4_Deck2,Gen4_Deck6,1,0,25.645256519317627,1636827,Gen4_Match31_1752198973.txt,,2025-07-11T02:03:25.610277
4,Gen4_Match32_1752198973,Gen4_Deck7,Gen4_Deck2,Gen4_Deck2,0,1,32.069568395614624,1636829,Gen4_Match32_1752198973.txt,,2025-07-11T02:03:38.011737
4,Gen4_Match30_1752198973,Gen4_Deck5,Gen4_Deck2,Gen4_Deck2,0,1,63.635080099105835,1636828,Gen4_Match30_1752198973.txt,,2025-07-11T02:03:43.364300
4,Gen4_Match33_1752198973,Gen4_Deck2,Gen4_Deck8,Gen4_Deck8,0,1,31.696403741836548,1636827,Gen4_Match33_1752198973.txt,,2025-07-11T02:03:57.307181
4,Gen4_Match34_1752198973,Gen4_Deck9,Gen4_Deck2,Gen4_Deck9,1,0,27.156250476837158,1636829,Gen4_Match34_1752198973.txt,,2025-07-11T02:04:05.168501
4,Gen4_Match35_1752198973,Gen4_Deck10,Gen4_Deck2,Gen4_Deck2,0,1,41.67905044555664,1636828,Gen4_Match35_1752198973.txt,,2025-07-11T02:04:25.043850
4,Gen4_Match36_1752198973,Gen4_Deck11,Gen4_Deck2,Gen4_Deck11,1,0,28.94856905937195,1636827,Gen4_Match36_1752198973.txt,,2025-07-11T02:04:26.256200
4,Gen4_Match37_1752198973,Gen4_Deck2,Gen4_Deck12,Gen4_Deck12,0,1,47.1654589176178,1636829,Gen4_Match37_1752198973.txt,,2025-07-11T02:04:52.334475
4,Gen4_Match39_1752198973,Gen4_Deck14,Gen4_Deck2,Gen4_Deck2,0,1,39.63263511657715,1636827,Gen4_Match39_1752198973.txt,,2025-07-11T02:05:05.889317
4,Gen4_Match38_1752198973,Gen4_Deck13,Gen4_Deck2,Gen4_Deck13,1,0,47.54425644874573,1636828,Gen4_Match38_1752198973.txt,,2025-07-11T02:05:12.588615
4,Gen4_Match40_1752198973,Gen4_Deck3,Gen4_Deck4,Gen4_Deck3,1,0,26.63871455192566,1636829,Gen4_Match40_1752198973.txt,,2025-07-11T02:05:18.973746
4,Gen4_Match41_1752198973,Gen4_Deck5,Gen4_Deck3,Gen4_Deck5,1,0,28.21019458770752,1636827,Gen4_Match41_1752198973.txt,,2025-07-11T02:05:34.099911
4,Gen4_Match42_1752198973,Gen4_Deck3,Gen4_Deck6,Gen4_Deck3,1,0,28.223214864730835,1636828,Gen4_Match42_1752198973.txt,,2025-07-11T02:05:40.812265
4,Gen4_Match43_1752198973,Gen4_Deck3,Gen4_Deck7,Gen4_Deck3,1,0,28.570309162139893,1636829,Gen4_Match43_1752198973.txt,,2025-07-11T02:05:47.544531
