Generation,Match_ID,Deck1_Name,Deck2_Name,Winner,Deck1_Wins,Deck2_Wins,Duration_Seconds,Worker_ID,Forge_Output_File,Error_Message,Timestamp
0,Gen0_Match3_1752153311,Gen0_Deck3,Gen0_Deck0,Gen0_Deck0,0,1,35.63605833053589,1338,Gen0_Match3_1752153311.txt,,2025-07-10T13:15:47.112068
0,Gen0_Match1_1752153311,Gen0_Deck0,Gen0_Deck1,Gen0_Deck1,0,1,36.987141847610474,1336,Gen0_Match1_1752153311.txt,,2025-07-10T13:15:48.458671
0,Gen0_Match2_1752153311,Gen0_Deck0,Gen0_Deck2,Gen0_Deck0,1,0,37.521151065826416,1337,Gen0_Match2_1752153311.txt,,2025-07-10T13:15:48.995284
0,Gen0_Match5_1752153311,Gen0_Deck5,Gen0_Deck0,Gen0_Deck5,1,0,25.64106011390686,1336,Gen0_Match5_1752153311.txt,,2025-07-10T13:16:14.100652
0,Gen0_Match4_1752153311,Gen0_Deck0,Gen0_Deck4,Gen0_Deck0,1,0,30.671648740768433,1338,Gen0_Match4_1752153311.txt,,2025-07-10T13:16:17.784679
0,Gen0_Match6_1752153311,Gen0_Deck6,Gen0_Deck0,Gen0_Deck0,0,1,38.149466037750244,1337,Gen0_Match6_1752153311.txt,,2025-07-10T13:16:27.145644
0,Gen0_Match7_1752153311,Gen0_Deck7,Gen0_Deck0,Gen0_Deck0,0,1,26.28203248977661,1336,Gen0_Match7_1752153311.txt,,2025-07-10T13:16:40.383240
0,Gen0_Match10_1752153311,Gen0_Deck10,Gen0_Deck0,Gen0_Deck0,0,1,27.300806045532227,1336,Gen0_Match10_1752153311.txt,,2025-07-10T13:17:07.684565
0,Gen0_Match11_1752153311,Gen0_Deck0,Gen0_Deck11,Gen0_Deck11,0,1,32.390517234802246,1336,Gen0_Match11_1752153311.txt,,2025-07-10T13:17:40.075806
0,Gen0_Match8_1752153311,Gen0_Deck0,Gen0_Deck8,Gen0_Deck8,0,1,94.65863370895386,1338,Gen0_Match8_1752153311.txt,,2025-07-10T13:17:52.443968
0,Gen0_Match12_1752153311,Gen0_Deck0,Gen0_Deck12,Gen0_Deck0,1,0,36.20437836647034,1336,Gen0_Match12_1752153311.txt,,2025-07-10T13:18:16.280721
0,Gen0_Match13_1752153311,Gen0_Deck13,Gen0_Deck0,Gen0_Deck13,1,0,23.84183621406555,1338,Gen0_Match13_1752153311.txt,,2025-07-10T13:18:16.286269
0,Gen0_Match9_1752153311,Gen0_Deck9,Gen0_Deck0,Gen0_Deck9,1,0,115.64622259140015,1337,Gen0_Match9_1752153311.txt,,2025-07-10T13:18:22.792589
0,Gen0_Match14_1752153311,Gen0_Deck0,Gen0_Deck14,Gen0_Deck0,1,0,23.773157835006714,1336,Gen0_Match14_1752153311.txt,,2025-07-10T13:18:40.054439
0,Gen0_Match16_1752153311,Gen0_Deck0,Gen0_Deck16,Gen0_Deck0,1,0,27.887104272842407,1337,Gen0_Match16_1752153311.txt,,2025-07-10T13:18:50.680174
0,Gen0_Match15_1752153311,Gen0_Deck0,Gen0_Deck15,Gen0_Deck0,1,0,44.107115268707275,1338,Gen0_Match15_1752153311.txt,,2025-07-10T13:19:00.393960
0,Gen0_Match17_1752153311,Gen0_Deck17,Gen0_Deck0,Gen0_Deck0,0,1,22.241111993789673,1336,Gen0_Match17_1752153311.txt,,2025-07-10T13:19:02.296034
0,Gen0_Match18_1752153311,Gen0_Deck0,Gen0_Deck18,Gen0_Deck0,1,0,28.85732626914978,1337,Gen0_Match18_1752153311.txt,,2025-07-10T13:19:19.537986
0,Gen0_Match20_1752153311,Gen0_Deck20,Gen0_Deck0,Gen0_Deck20,1,0,26.816495180130005,1336,Gen0_Match20_1752153311.txt,,2025-07-10T13:19:29.113004
0,Gen0_Match19_1752153311,Gen0_Deck0,Gen0_Deck19,Gen0_Deck0,1,0,30.037997245788574,1338,Gen0_Match19_1752153311.txt,,2025-07-10T13:19:30.432431
0,Gen0_Match21_1752153311,Gen0_Deck21,Gen0_Deck0,Gen0_Deck21,1,0,33.00354790687561,1337,Gen0_Match21_1752153311.txt,,2025-07-10T13:19:52.542074
0,Gen0_Match23_1752153311,Gen0_Deck0,Gen0_Deck23,Gen0_Deck0,1,0,23.5791118144989,1338,Gen0_Match23_1752153311.txt,,2025-07-10T13:19:54.011980
0,Gen0_Match22_1752153311,Gen0_Deck0,Gen0_Deck22,Gen0_Deck0,1,0,28.540722131729126,1336,Gen0_Match22_1752153311.txt,,2025-07-10T13:19:57.654203
0,Gen0_Match26_1752153311,Gen0_Deck0,Gen0_Deck26,Gen0_Deck0,1,0,23.24985957145691,1336,Gen0_Match26_1752153311.txt,,2025-07-10T13:20:20.904565
0,Gen0_Match24_1752153311,Gen0_Deck24,Gen0_Deck0,Gen0_Deck0,0,1,29.108282804489136,1337,Gen0_Match24_1752153311.txt,,2025-07-10T13:20:21.650835
0,Gen0_Match25_1752153311,Gen0_Deck0,Gen0_Deck25,Gen0_Deck0,1,0,33.483959436416626,1338,Gen0_Match25_1752153311.txt,,2025-07-10T13:20:27.496385
0,Gen0_Match27_1752153311,Gen0_Deck27,Gen0_Deck0,Gen0_Deck0,0,1,29.095510244369507,1336,Gen0_Match27_1752153311.txt,,2025-07-10T13:20:50.000553
0,Gen0_Match28_1752153311,Gen0_Deck28,Gen0_Deck0,Gen0_Deck0,0,1,28.717159271240234,1337,Gen0_Match28_1752153311.txt,,2025-07-10T13:20:50.368496
0,Gen0_Match29_1752153311,Gen0_Deck0,Gen0_Deck29,Gen0_Deck0,1,0,29.680188179016113,1338,Gen0_Match29_1752153311.txt,,2025-07-10T13:20:57.177027
0,Gen0_Match30_1752153311,Gen0_Deck30,Gen0_Deck0,Gen0_Deck0,0,1,28.383500576019287,1336,Gen0_Match30_1752153311.txt,,2025-07-10T13:21:18.384601
0,Gen0_Match32_1752153311,Gen0_Deck0,Gen0_Deck32,Gen0_Deck32,0,1,25.932258367538452,1338,Gen0_Match32_1752153311.txt,,2025-07-10T13:21:23.109665
0,Gen0_Match31_1752153311,Gen0_Deck31,Gen0_Deck0,Gen0_Deck0,0,1,33.34637808799744,1337,Gen0_Match31_1752153311.txt,,2025-07-10T13:21:23.715343
0,Gen0_Match33_1752153311,Gen0_Deck0,Gen0_Deck33,Gen0_Deck0,1,0,24.784923553466797,1336,Gen0_Match33_1752153311.txt,,2025-07-10T13:21:43.170020
0,Gen0_Match34_1752153311,Gen0_Deck34,Gen0_Deck0,Gen0_Deck0,0,1,22.581432104110718,1338,Gen0_Match34_1752153311.txt,,2025-07-10T13:21:45.691504
0,Gen0_Match35_1752153311,Gen0_Deck2,Gen0_Deck1,Gen0_Deck1,0,1,32.74363160133362,1337,Gen0_Match35_1752153311.txt,,2025-07-10T13:21:56.459449
0,Gen0_Match36_1752153311,Gen0_Deck1,Gen0_Deck3,Gen0_Deck1,1,0,26.016992330551147,1336,Gen0_Match36_1752153311.txt,,2025-07-10T13:22:09.187518
0,Gen0_Match37_1752153311,Gen0_Deck1,Gen0_Deck4,Gen0_Deck1,1,0,26.08279848098755,1338,Gen0_Match37_1752153311.txt,,2025-07-10T13:22:11.774754
0,Gen0_Match38_1752153311,Gen0_Deck5,Gen0_Deck1,Gen0_Deck5,1,0,24.361038208007812,1337,Gen0_Match38_1752153311.txt,,2025-07-10T13:22:20.820991
0,Gen0_Match39_1752153311,Gen0_Deck6,Gen0_Deck1,Gen0_Deck1,0,1,27.580161809921265,1336,Gen0_Match39_1752153311.txt,,2025-07-10T13:22:36.768153
0,Gen0_Match41_1752153311,Gen0_Deck8,Gen0_Deck1,Gen0_Deck1,0,1,25.642942905426025,1337,Gen0_Match41_1752153311.txt,,2025-07-10T13:22:46.464399
0,Gen0_Match43_1752153311,Gen0_Deck1,Gen0_Deck10,Gen0_Deck1,1,0,25.153897523880005,1337,Gen0_Match43_1752153311.txt,,2025-07-10T13:23:11.618767
0,Gen0_Match42_1752153311,Gen0_Deck9,Gen0_Deck1,Gen0_Deck1,0,1,40.70389413833618,1336,Gen0_Match42_1752153311.txt,,2025-07-10T13:23:17.472592
0,Gen0_Match40_1752153311,Gen0_Deck1,Gen0_Deck7,Gen0_Deck1,1,0,67.17356967926025,1338,Gen0_Match40_1752153311.txt,,2025-07-10T13:23:18.948881
0,Gen0_Match44_1752153311,Gen0_Deck1,Gen0_Deck11,Gen0_Deck1,1,0,26.196812868118286,1337,Gen0_Match44_1752153311.txt,,2025-07-10T13:23:37.816105
0,Gen0_Match46_1752153311,Gen0_Deck13,Gen0_Deck1,Gen0_Deck1,0,1,50.05015993118286,1338,Gen0_Match46_1752153311.txt,,2025-07-10T13:24:08.999526
0,Gen0_Match47_1752153311,Gen0_Deck1,Gen0_Deck14,Gen0_Deck1,1,0,41.52373719215393,1337,Gen0_Match47_1752153311.txt,,2025-07-10T13:24:19.340319
0,Gen0_Match48_1752153311,Gen0_Deck15,Gen0_Deck1,Gen0_Deck1,0,1,23.034775018692017,1338,Gen0_Match48_1752153311.txt,,2025-07-10T13:24:32.034696
0,Gen0_Match45_1752153311,Gen0_Deck12,Gen0_Deck1,Gen0_Deck1,0,1,82.21054196357727,1336,Gen0_Match45_1752153311.txt,,2025-07-10T13:24:39.683651
0,Gen0_Match49_1752153311,Gen0_Deck16,Gen0_Deck1,Gen0_Deck1,0,1,29.06771206855774,1337,Gen0_Match49_1752153311.txt,,2025-07-10T13:24:48.408447
0,Gen0_Match50_1752153311,Gen0_Deck1,Gen0_Deck17,Gen0_Deck1,1,0,32.733688831329346,1338,Gen0_Match50_1752153311.txt,,2025-07-10T13:25:04.768819
0,Gen0_Match51_1752153311,Gen0_Deck1,Gen0_Deck18,Gen0_Deck1,1,0,26.28963875770569,1336,Gen0_Match51_1752153311.txt,,2025-07-10T13:25:05.973704
0,Gen0_Match52_1752153311,Gen0_Deck19,Gen0_Deck1,Gen0_Deck1,0,1,25.367594957351685,1337,Gen0_Match52_1752153311.txt,,2025-07-10T13:25:13.776461
0,Gen0_Match53_1752153311,Gen0_Deck20,Gen0_Deck1,Gen0_Deck20,1,0,25.469280004501343,1338,Gen0_Match53_1752153311.txt,,2025-07-10T13:25:30.238609
0,Gen0_Match54_1752153311,Gen0_Deck1,Gen0_Deck21,Gen0_Deck21,0,1,42.53962683677673,1336,Gen0_Match54_1752153311.txt,,2025-07-10T13:25:48.513739
0,Gen0_Match55_1752153311,Gen0_Deck22,Gen0_Deck1,Gen0_Deck1,0,1,35.393131732940674,1337,Gen0_Match55_1752153311.txt,,2025-07-10T13:25:49.170284
0,Gen0_Match56_1752153311,Gen0_Deck23,Gen0_Deck1,Gen0_Deck23,1,0,26.769164085388184,1338,Gen0_Match56_1752153311.txt,,2025-07-10T13:25:57.008279
0,Gen0_Match58_1752153311,Gen0_Deck1,Gen0_Deck25,Gen0_Deck1,1,0,26.729488134384155,1337,Gen0_Match58_1752153311.txt,,2025-07-10T13:26:15.900417
0,Gen0_Match57_1752153311,Gen0_Deck1,Gen0_Deck24,Gen0_Deck1,1,0,29.198241233825684,1336,Gen0_Match57_1752153311.txt,,2025-07-10T13:26:17.712403
0,Gen0_Match59_1752153311,Gen0_Deck26,Gen0_Deck1,Gen0_Deck26,1,0,31.970397472381592,1338,Gen0_Match59_1752153311.txt,,2025-07-10T13:26:28.979231
0,Gen0_Match60_1752153311,Gen0_Deck1,Gen0_Deck27,Gen0_Deck1,1,0,33.31957387924194,1337,Gen0_Match60_1752153311.txt,,2025-07-10T13:26:49.220511
0,Gen0_Match61_1752153311,Gen0_Deck1,Gen0_Deck28,Gen0_Deck1,1,0,36.690603494644165,1336,Gen0_Match61_1752153311.txt,,2025-07-10T13:26:54.403497
0,Gen0_Match62_1752153311,Gen0_Deck29,Gen0_Deck1,Gen0_Deck1,0,1,32.83099865913391,1338,Gen0_Match62_1752153311.txt,,2025-07-10T13:27:01.810728
0,Gen0_Match63_1752153311,Gen0_Deck30,Gen0_Deck1,Gen0_Deck30,1,0,25.887943744659424,1337,Gen0_Match63_1752153311.txt,,2025-07-10T13:27:15.108994
0,Gen0_Match64_1752153311,Gen0_Deck1,Gen0_Deck31,Gen0_Deck1,1,0,27.00889563560486,1336,Gen0_Match64_1752153311.txt,,2025-07-10T13:27:21.412867
0,Gen0_Match65_1752153311,Gen0_Deck1,Gen0_Deck32,Gen0_Deck32,0,1,22.78018069267273,1338,Gen0_Match65_1752153311.txt,,2025-07-10T13:27:24.591386
0,Gen0_Match66_1752153311,Gen0_Deck33,Gen0_Deck1,Gen0_Deck1,0,1,27.750590801239014,1337,Gen0_Match66_1752153311.txt,,2025-07-10T13:27:42.860063
0,Gen0_Match68_1752153311,Gen0_Deck3,Gen0_Deck2,Gen0_Deck2,0,1,25.78468632698059,1338,Gen0_Match68_1752153311.txt,,2025-07-10T13:27:50.376558
0,Gen0_Match67_1752153311,Gen0_Deck1,Gen0_Deck34,Gen0_Deck1,1,0,33.387266635894775,1336,Gen0_Match67_1752153311.txt,,2025-07-10T13:27:54.800561
0,Gen0_Match69_1752153311,Gen0_Deck4,Gen0_Deck2,Gen0_Deck4,1,0,31.939854621887207,1337,Gen0_Match69_1752153311.txt,,2025-07-10T13:28:14.800498
0,Gen0_Match71_1752153311,Gen0_Deck6,Gen0_Deck2,Gen0_Deck2,0,1,26.09935212135315,1336,Gen0_Match71_1752153311.txt,,2025-07-10T13:28:20.900355
0,Gen0_Match70_1752153311,Gen0_Deck2,Gen0_Deck5,Gen0_Deck5,0,1,39.93595862388611,1338,Gen0_Match70_1752153311.txt,,2025-07-10T13:28:30.313027
0,Gen0_Match72_1752153311,Gen0_Deck7,Gen0_Deck2,Gen0_Deck2,0,1,22.18501901626587,1337,Gen0_Match72_1752153311.txt,,2025-07-10T13:28:36.985951
0,Gen0_Match73_1752153311,Gen0_Deck2,Gen0_Deck8,Gen0_Deck2,1,0,24.72931170463562,1336,Gen0_Match73_1752153311.txt,,2025-07-10T13:28:45.630047
0,Gen0_Match74_1752153311,Gen0_Deck2,Gen0_Deck9,Gen0_Deck9,0,1,25.99902606010437,1338,Gen0_Match74_1752153311.txt,,2025-07-10T13:28:56.312538
0,Gen0_Match75_1752153311,Gen0_Deck10,Gen0_Deck2,Gen0_Deck2,0,1,23.410285711288452,1337,Gen0_Match75_1752153311.txt,,2025-07-10T13:29:00.396696
0,Gen0_Match76_1752153311,Gen0_Deck11,Gen0_Deck2,Gen0_Deck2,0,1,28.440306663513184,1336,Gen0_Match76_1752153311.txt,,2025-07-10T13:29:14.070777
0,Gen0_Match77_1752153311,Gen0_Deck2,Gen0_Deck12,Gen0_Deck2,1,0,32.96894598007202,1338,Gen0_Match77_1752153311.txt,,2025-07-10T13:29:29.281983
0,Gen0_Match78_1752153311,Gen0_Deck13,Gen0_Deck2,Gen0_Deck2,0,1,36.16714334487915,1337,Gen0_Match78_1752153311.txt,,2025-07-10T13:29:36.564386
0,Gen0_Match79_1752153311,Gen0_Deck14,Gen0_Deck2,Gen0_Deck2,0,1,24.838502645492554,1336,Gen0_Match79_1752153311.txt,,2025-07-10T13:29:38.909775
0,Gen0_Match80_1752153311,Gen0_Deck2,Gen0_Deck15,Gen0_Deck2,1,0,28.609984159469604,1338,Gen0_Match80_1752153311.txt,,2025-07-10T13:29:57.892462
0,Gen0_Match82_1752153311,Gen0_Deck17,Gen0_Deck2,Gen0_Deck17,1,0,30.01474690437317,1336,Gen0_Match82_1752153311.txt,,2025-07-10T13:30:08.925044
0,Gen0_Match81_1752153311,Gen0_Deck2,Gen0_Deck16,Gen0_Deck2,1,0,33.43162941932678,1337,Gen0_Match81_1752153311.txt,,2025-07-10T13:30:09.996459
0,Gen0_Match83_1752153311,Gen0_Deck18,Gen0_Deck2,Gen0_Deck2,0,1,23.32747983932495,1338,Gen0_Match83_1752153311.txt,,2025-07-10T13:30:21.220368
0,Gen0_Match85_1752153311,Gen0_Deck20,Gen0_Deck2,Gen0_Deck20,1,0,23.98777937889099,1337,Gen0_Match85_1752153311.txt,,2025-07-10T13:30:33.984682
0,Gen0_Match84_1752153311,Gen0_Deck2,Gen0_Deck19,Gen0_Deck19,0,1,27.937809705734253,1336,Gen0_Match84_1752153311.txt,,2025-07-10T13:30:36.863326
0,Gen0_Match86_1752153311,Gen0_Deck21,Gen0_Deck2,Gen0_Deck21,1,0,34.09340143203735,1338,Gen0_Match86_1752153311.txt,,2025-07-10T13:30:55.314312
0,Gen0_Match87_1752153311,Gen0_Deck2,Gen0_Deck22,Gen0_Deck2,1,0,22.887247562408447,1337,Gen0_Match87_1752153311.txt,,2025-07-10T13:30:56.872382
0,Gen0_Match88_1752153311,Gen0_Deck2,Gen0_Deck23,Gen0_Deck2,1,0,30.86835551261902,1336,Gen0_Match88_1752153311.txt,,2025-07-10T13:31:07.732099
0,Gen0_Match89_1752153311,Gen0_Deck24,Gen0_Deck2,Gen0_Deck24,1,0,34.765453815460205,1338,Gen0_Match89_1752153311.txt,,2025-07-10T13:31:30.080324
0,Gen0_Match91_1752153311,Gen0_Deck2,Gen0_Deck26,Gen0_Deck2,1,0,23.960044622421265,1336,Gen0_Match91_1752153311.txt,,2025-07-10T13:31:31.692580
0,Gen0_Match90_1752153311,Gen0_Deck2,Gen0_Deck25,Gen0_Deck2,1,0,46.311553955078125,1337,Gen0_Match90_1752153311.txt,,2025-07-10T13:31:43.184485
0,Gen0_Match92_1752153311,Gen0_Deck27,Gen0_Deck2,Gen0_Deck27,1,0,29.091681241989136,1338,Gen0_Match92_1752153311.txt,,2025-07-10T13:31:59.172514
0,Gen0_Match93_1752153311,Gen0_Deck28,Gen0_Deck2,Gen0_Deck28,1,0,30.922547817230225,1336,Gen0_Match93_1752153311.txt,,2025-07-10T13:32:02.615690
0,Gen0_Match94_1752153311,Gen0_Deck2,Gen0_Deck29,Gen0_Deck2,1,0,32.56481218338013,1337,Gen0_Match94_1752153311.txt,,2025-07-10T13:32:15.749927
0,Gen0_Match95_1752153311,Gen0_Deck2,Gen0_Deck30,Gen0_Deck30,0,1,28.0578134059906,1338,Gen0_Match95_1752153311.txt,,2025-07-10T13:32:27.230873
0,Gen0_Match96_1752153311,Gen0_Deck31,Gen0_Deck2,Gen0_Deck2,0,1,26.10038113594055,1336,Gen0_Match96_1752153311.txt,,2025-07-10T13:32:28.716507
0,Gen0_Match97_1752153311,Gen0_Deck2,Gen0_Deck32,Gen0_Deck2,1,0,28.050148963928223,1337,Gen0_Match97_1752153311.txt,,2025-07-10T13:32:43.800554
0,Gen0_Match99_1752153311,Gen0_Deck34,Gen0_Deck2,Gen0_Deck2,0,1,23.225693464279175,1336,Gen0_Match99_1752153311.txt,,2025-07-10T13:32:51.942636
0,Gen0_Match98_1752153311,Gen0_Deck2,Gen0_Deck33,Gen0_Deck33,0,1,34.10503792762756,1338,Gen0_Match98_1752153311.txt,,2025-07-10T13:33:01.336580
0,Gen0_Match100_1752153311,Gen0_Deck3,Gen0_Deck4,Gen0_Deck4,0,1,29.359347820281982,1337,Gen0_Match100_1752153311.txt,,2025-07-10T13:33:13.160388
0,Gen0_Match101_1752153311,Gen0_Deck5,Gen0_Deck3,Gen0_Deck3,0,1,34.218446254730225,1336,Gen0_Match101_1752153311.txt,,2025-07-10T13:33:26.162656
0,Gen0_Match102_1752153311,Gen0_Deck3,Gen0_Deck6,Gen0_Deck3,1,0,29.992988109588623,1338,Gen0_Match102_1752153311.txt,,2025-07-10T13:33:31.330110
0,Gen0_Match103_1752153311,Gen0_Deck3,Gen0_Deck7,Gen0_Deck3,1,0,19.882718801498413,1337,Gen0_Match103_1752153311.txt,,2025-07-10T13:33:33.043610
0,Gen0_Match104_1752153311,Gen0_Deck8,Gen0_Deck3,Gen0_Deck8,1,0,26.015833377838135,1336,Gen0_Match104_1752153311.txt,,2025-07-10T13:33:52.178970
0,Gen0_Match106_1752153311,Gen0_Deck3,Gen0_Deck10,Gen0_Deck3,1,0,28.41924548149109,1337,Gen0_Match106_1752153311.txt,,2025-07-10T13:34:01.463308
0,Gen0_Match105_1752153311,Gen0_Deck9,Gen0_Deck3,Gen0_Deck9,1,0,30.156022787094116,1338,Gen0_Match105_1752153311.txt,,2025-07-10T13:34:01.486713
0,Gen0_Match107_1752153311,Gen0_Deck3,Gen0_Deck11,Gen0_Deck11,0,1,23.684914588928223,1336,Gen0_Match107_1752153311.txt,,2025-07-10T13:34:15.864304
0,Gen0_Match108_1752153311,Gen0_Deck12,Gen0_Deck3,Gen0_Deck12,1,0,26.416194677352905,1337,Gen0_Match108_1752153311.txt,,2025-07-10T13:34:27.879964
0,Gen0_Match109_1752153311,Gen0_Deck3,Gen0_Deck13,Gen0_Deck13,0,1,27.162415742874146,1338,Gen0_Match109_1752153311.txt,,2025-07-10T13:34:28.649731
0,Gen0_Match110_1752153311,Gen0_Deck3,Gen0_Deck14,Gen0_Deck14,0,1,30.13180899620056,1336,Gen0_Match110_1752153311.txt,,2025-07-10T13:34:45.996544
0,Gen0_Match111_1752153311,Gen0_Deck3,Gen0_Deck15,Gen0_Deck15,0,1,26.70719814300537,1337,Gen0_Match111_1752153311.txt,,2025-07-10T13:34:54.587606
0,Gen0_Match112_1752153311,Gen0_Deck16,Gen0_Deck3,Gen0_Deck16,1,0,26.33797264099121,1338,Gen0_Match112_1752153311.txt,,2025-07-10T13:34:54.988221
0,Gen0_Match115_1752153311,Gen0_Deck19,Gen0_Deck3,Gen0_Deck3,0,1,23.0720272064209,1338,Gen0_Match115_1752153311.txt,,2025-07-10T13:35:18.060751
0,Gen0_Match113_1752153311,Gen0_Deck3,Gen0_Deck17,Gen0_Deck17,0,1,32.129220485687256,1336,Gen0_Match113_1752153311.txt,,2025-07-10T13:35:18.126321
0,Gen0_Match114_1752153311,Gen0_Deck3,Gen0_Deck18,Gen0_Deck18,0,1,26.348219871520996,1337,Gen0_Match114_1752153311.txt,,2025-07-10T13:35:20.936277
0,Gen0_Match116_1752153311,Gen0_Deck20,Gen0_Deck3,Gen0_Deck20,1,0,23.24661374092102,1338,Gen0_Match116_1752153311.txt,,2025-07-10T13:35:41.307791
0,Gen0_Match117_1752153311,Gen0_Deck3,Gen0_Deck21,Gen0_Deck21,0,1,32.20275831222534,1336,Gen0_Match117_1752153311.txt,,2025-07-10T13:35:50.329534
0,Gen0_Match118_1752153311,Gen0_Deck22,Gen0_Deck3,Gen0_Deck22,1,0,29.926281213760376,1337,Gen0_Match118_1752153311.txt,,2025-07-10T13:35:50.863060
0,Gen0_Match119_1752153311,Gen0_Deck23,Gen0_Deck3,Gen0_Deck3,0,1,31.0920467376709,1338,Gen0_Match119_1752153311.txt,,2025-07-10T13:36:12.400313
0,Gen0_Match121_1752153311,Gen0_Deck3,Gen0_Deck25,Gen0_Deck3,1,0,21.822840929031372,1337,Gen0_Match121_1752153311.txt,,2025-07-10T13:36:12.686368
0,Gen0_Match120_1752153311,Gen0_Deck3,Gen0_Deck24,Gen0_Deck3,1,0,28.29044222831726,1336,Gen0_Match120_1752153311.txt,,2025-07-10T13:36:18.620466
0,Gen0_Match122_1752153311,Gen0_Deck26,Gen0_Deck3,Gen0_Deck3,0,1,24.166176557540894,1338,Gen0_Match122_1752153311.txt,,2025-07-10T13:36:36.566989
0,Gen0_Match123_1752153311,Gen0_Deck3,Gen0_Deck27,Gen0_Deck27,0,1,33.445812463760376,1337,Gen0_Match123_1752153311.txt,,2025-07-10T13:36:46.132723
0,Gen0_Match124_1752153311,Gen0_Deck3,Gen0_Deck28,Gen0_Deck28,0,1,29.040143489837646,1336,Gen0_Match124_1752153311.txt,,2025-07-10T13:36:47.661078
0,Gen0_Match125_1752153311,Gen0_Deck29,Gen0_Deck3,Gen0_Deck29,1,0,24.925131797790527,1338,Gen0_Match125_1752153311.txt,,2025-07-10T13:37:01.492598
0,Gen0_Match126_1752153311,Gen0_Deck30,Gen0_Deck3,Gen0_Deck3,0,1,25.80994200706482,1337,Gen0_Match126_1752153311.txt,,2025-07-10T13:37:11.943191
0,Gen0_Match127_1752153311,Gen0_Deck3,Gen0_Deck31,Gen0_Deck3,1,0,31.222890853881836,1336,Gen0_Match127_1752153311.txt,,2025-07-10T13:37:18.884537
0,Gen0_Match128_1752153311,Gen0_Deck3,Gen0_Deck32,Gen0_Deck3,1,0,26.86731481552124,1338,Gen0_Match128_1752153311.txt,,2025-07-10T13:37:28.360540
0,Gen0_Match129_1752153311,Gen0_Deck33,Gen0_Deck3,Gen0_Deck33,1,0,26.226151704788208,1337,Gen0_Match129_1752153311.txt,,2025-07-10T13:37:38.169817
0,Gen0_Match130_1752153311,Gen0_Deck3,Gen0_Deck34,Gen0_Deck3,1,0,36.83886933326721,1336,Gen0_Match130_1752153311.txt,,2025-07-10T13:37:55.723952
0,Gen0_Match132_1752153311,Gen0_Deck6,Gen0_Deck4,Gen0_Deck4,0,1,32.837122440338135,1337,Gen0_Match132_1752153311.txt,,2025-07-10T13:38:11.007496
0,Gen0_Match134_1752153311,Gen0_Deck4,Gen0_Deck8,Gen0_Deck4,1,0,24.405691862106323,1337,Gen0_Match134_1752153311.txt,,2025-07-10T13:38:35.413670
0,Gen0_Match133_1752153311,Gen0_Deck7,Gen0_Deck4,Gen0_Deck7,1,0,44.94393992424011,1336,Gen0_Match133_1752153311.txt,,2025-07-10T13:38:40.668462
0,Gen0_Match131_1752153311,Gen0_Deck4,Gen0_Deck5,Gen0_Deck4,1,0,83.84494113922119,1338,Gen0_Match131_1752153311.txt,,2025-07-10T13:38:52.206212
0,Gen0_Match135_1752153311,Gen0_Deck4,Gen0_Deck9,Gen0_Deck9,0,1,25.508384227752686,1337,Gen0_Match135_1752153311.txt,,2025-07-10T13:39:00.922541
0,Gen0_Match137_1752153311,Gen0_Deck4,Gen0_Deck11,Gen0_Deck11,0,1,29.51743221282959,1338,Gen0_Match137_1752153311.txt,,2025-07-10T13:39:21.724185
0,Gen0_Match136_1752153311,Gen0_Deck10,Gen0_Deck4,Gen0_Deck4,0,1,45.41963338851929,1336,Gen0_Match136_1752153311.txt,,2025-07-10T13:39:26.088712
0,Gen0_Match138_1752153311,Gen0_Deck4,Gen0_Deck12,Gen0_Deck4,1,0,31.44446587562561,1337,Gen0_Match138_1752153311.txt,,2025-07-10T13:39:32.367541
0,Gen0_Match140_1752153311,Gen0_Deck14,Gen0_Deck4,Gen0_Deck14,1,0,32.4982430934906,1336,Gen0_Match140_1752153311.txt,,2025-07-10T13:39:58.587467
0,Gen0_Match141_1752153311,Gen0_Deck4,Gen0_Deck15,Gen0_Deck15,0,1,32.81648087501526,1337,Gen0_Match141_1752153311.txt,,2025-07-10T13:40:05.184549
0,Gen0_Match139_1752153311,Gen0_Deck13,Gen0_Deck4,Gen0_Deck4,0,1,45.48758625984192,1338,Gen0_Match139_1752153311.txt,,2025-07-10T13:40:07.212370
0,Gen0_Match143_1752153311,Gen0_Deck17,Gen0_Deck4,Gen0_Deck4,0,1,25.811081886291504,1337,Gen0_Match143_1752153311.txt,,2025-07-10T13:40:30.996066
0,Gen0_Match144_1752153311,Gen0_Deck4,Gen0_Deck18,Gen0_Deck18,0,1,29.187719583511353,1338,Gen0_Match144_1752153311.txt,,2025-07-10T13:40:36.400667
0,Gen0_Match142_1752153311,Gen0_Deck4,Gen0_Deck16,Gen0_Deck16,0,1,49.10289478302002,1336,Gen0_Match142_1752153311.txt,,2025-07-10T13:40:47.690893
0,Gen0_Match145_1752153311,Gen0_Deck4,Gen0_Deck19,Gen0_Deck19,0,1,24.029776573181152,1337,Gen0_Match145_1752153311.txt,,2025-07-10T13:40:55.026352
0,Gen0_Match146_1752153311,Gen0_Deck20,Gen0_Deck4,Gen0_Deck4,0,1,22.706918478012085,1338,Gen0_Match146_1752153311.txt,,2025-07-10T13:40:59.108087
